Date,Price,RSI,STATUS,%,PROFIT,LOSS
08-23-2022,13.82,42.03,HOLD,0.00,0.00,0.00
08-22-2022,13.71,40.63,HOLD,0.00,0.00,0.00
08-19-2022,14.17,44.83,HOLD,0.00,0.00,0.00
08-18-2022,14.84,52.11,HOLD,0.00,0.00,0.00
08-17-2022,14.96,53.56,HOLD,0.00,0.00,0.00
08-16-2022,15.50,60.58,HOLD,0.00,0.00,0.00
08-15-2022,15.33,59.01,HOLD,0.00,0.00,0.00
08-12-2022,15.25,58.28,HOLD,0.00,0.00,0.00
08-11-2022,14.99,55.92,HOLD,0.00,0.00,0.00
08-10-2022,15.07,56.84,HOLD,0.00,0.00,0.00
08-09-2022,14.62,52.79,HOLD,0.00,0.00,0.00
08-08-2022,15.02,57.23,HOLD,0.00,0.00,0.00
08-05-2022,14.74,54.76,HOLD,0.00,0.00,0.00
08-04-2022,14.86,56.04,HOLD,0.00,0.00,0.00
08-03-2022,14.63,54.12,HOLD,0.00,0.00,0.00
08-02-2022,14.06,49.00,HOLD,0.00,0.00,0.00
08-01-2022,14.28,51.04,HOLD,0.00,0.00,0.00
07-29-2022,13.71,45.58,HOLD,0.00,0.00,0.00
07-28-2022,13.76,46.00,HOLD,0.00,0.00,0.00
07-27-2022,13.97,47.70,HOLD,0.00,0.00,0.00
07-26-2022,13.43,42.62,HOLD,0.00,0.00,0.00
07-25-2022,13.75,45.03,HOLD,0.00,0.00,0.00
07-22-2022,13.68,44.39,HOLD,0.00,0.00,0.00
07-21-2022,14.08,47.30,HOLD,0.00,0.00,0.00
07-20-2022,15.21,57.14,HOLD,0.00,0.00,0.00
07-19-2022,15.16,56.78,HOLD,0.00,0.00,0.00
07-18-2022,14.54,52.01,HOLD,0.00,0.00,0.00
07-15-2022,14.47,51.45,HOLD,0.00,0.00,0.00
07-14-2022,14.25,49.73,HOLD,0.00,0.00,0.00
07-13-2022,14.31,50.18,HOLD,0.00,0.00,0.00
07-12-2022,14.77,53.63,HOLD,0.00,0.00,0.00
07-11-2022,13.43,43.05,HOLD,0.00,0.00,0.00
07-08-2022,13.97,47.07,HOLD,0.00,0.00,0.00
07-07-2022,14.10,48.07,HOLD,0.00,0.00,0.00
07-06-2022,13.89,46.36,HOLD,0.00,0.00,0.00
07-05-2022,13.88,46.28,HOLD,0.00,0.00,0.00
07-01-2022,13.13,40.19,HOLD,0.00,0.00,0.00
06-30-2022,12.68,36.16,HOLD,0.00,0.00,0.00
06-29-2022,13.03,38.01,HOLD,0.00,0.00,0.00
06-28-2022,13.50,40.60,HOLD,0.00,0.00,0.00
06-27-2022,13.56,40.93,HOLD,0.00,0.00,0.00
06-24-2022,13.90,42.76,SELL,14.31,174.00,0.00
06-23-2022,12.98,35.50,HOLD,6.74,82.00,0.00
06-22-2022,13.10,36.06,HOLD,7.73,94.00,0.00
06-21-2022,13.04,35.59,HOLD,7.24,88.00,0.00
06-17-2022,12.94,34.86,HOLD,6.41,78.00,0.00
06-16-2022,12.16,28.98,BUY,0.00,,
06-15-2022,13.31,33.06,HOLD,0.00,0.00,0.00
06-14-2022,12.95,30.21,HOLD,0.00,0.00,0.00
06-13-2022,13.32,31.49,HOLD,0.00,0.00,0.00
06-10-2022,14.71,36.97,HOLD,0.00,0.00,0.00
06-09-2022,15.47,40.55,HOLD,0.00,0.00,0.00
06-08-2022,16.15,44.09,HOLD,0.00,0.00,0.00
06-07-2022,16.69,47.13,HOLD,0.00,0.00,0.00
06-06-2022,16.30,44.57,HOLD,0.00,0.00,0.00
06-03-2022,16.22,44.05,HOLD,0.00,0.00,0.00
06-02-2022,17.46,50.88,HOLD,0.00,0.00,0.00
06-01-2022,17.29,49.89,HOLD,0.00,0.00,0.00
05-31-2022,17.87,53.29,HOLD,0.00,0.00,0.00
05-27-2022,18.13,54.85,HOLD,0.00,0.00,0.00
05-26-2022,17.24,50.23,HOLD,0.00,0.00,0.00
05-25-2022,16.13,43.55,HOLD,0.00,0.00,0.00
05-24-2022,15.50,39.25,HOLD,0.00,0.00,0.00
05-23-2022,16.75,45.65,HOLD,0.00,0.00,0.00
05-20-2022,16.26,42.22,HOLD,0.00,0.00,0.00
05-19-2022,16.75,44.85,HOLD,0.00,0.00,0.00
05-18-2022,16.89,45.60,HOLD,0.00,0.00,0.00
05-17-2022,17.82,50.88,HOLD,0.00,0.00,0.00
05-16-2022,16.55,42.44,HOLD,0.00,0.00,0.00
05-13-2022,16.58,42.60,HOLD,0.00,0.00,0.00
05-12-2022,15.49,34.20,HOLD,0.00,0.00,0.00
05-11-2022,15.97,36.37,HOLD,0.00,0.00,0.00
05-10-2022,16.57,39.27,HOLD,0.00,0.00,0.00
05-09-2022,16.32,37.34,HOLD,0.00,0.00,0.00
05-06-2022,17.84,45.53,HOLD,0.00,0.00,0.00
05-05-2022,18.54,50.24,HOLD,0.00,0.00,0.00
05-04-2022,19.62,58.98,HOLD,0.00,0.00,0.00
05-03-2022,19.13,55.74,HOLD,0.00,0.00,0.00
05-02-2022,18.56,51.60,HOLD,0.00,0.00,0.00
04-29-2022,18.77,53.31,HOLD,0.00,0.00,0.00
04-28-2022,19.43,58.99,HOLD,0.00,0.00,0.00
04-27-2022,18.97,55.95,HOLD,0.00,0.00,0.00
04-26-2022,18.77,54.59,HOLD,0.00,0.00,0.00
04-25-2022,19.98,66.04,HOLD,0.00,0.00,0.00
04-22-2022,20.18,68.24,HOLD,0.00,0.00,0.00
04-21-2022,20.22,68.66,HOLD,0.00,0.00,0.00
04-20-2022,19.48,64.92,HOLD,0.00,0.00,0.00
04-19-2022,19.59,66.01,HOLD,0.00,0.00,0.00
04-18-2022,18.54,60.07,HOLD,0.00,0.00,0.00
04-14-2022,19.00,64.66,HOLD,0.00,0.00,0.00
04-13-2022,18.95,64.39,HOLD,0.00,0.00,0.00
04-12-2022,17.13,51.68,HOLD,0.00,0.00,0.00
04-11-2022,16.97,50.23,HOLD,0.00,0.00,0.00
04-08-2022,16.59,46.70,HOLD,0.00,0.00,0.00
04-07-2022,16.95,49.80,HOLD,0.00,0.00,0.00
04-06-2022,17.38,53.77,HOLD,0.00,0.00,0.00
04-05-2022,17.84,58.39,HOLD,0.00,0.00,0.00
04-04-2022,18.23,62.62,HOLD,0.00,0.00,0.00
04-01-2022,18.24,62.73,HOLD,0.00,0.00,0.00
03-31-2022,18.25,62.83,HOLD,0.00,0.00,0.00
03-30-2022,18.05,61.69,HOLD,0.00,0.00,0.00
03-29-2022,18.16,62.67,HOLD,0.00,0.00,0.00
03-28-2022,17.30,57.77,HOLD,0.00,0.00,0.00
03-25-2022,17.01,55.96,HOLD,0.00,0.00,0.00
03-24-2022,16.72,54.14,HOLD,0.00,0.00,0.00
03-23-2022,16.21,50.81,HOLD,0.00,0.00,0.00
03-22-2022,16.56,53.27,HOLD,0.00,0.00,0.00
03-21-2022,16.09,50.27,HOLD,0.00,0.00,0.00
03-18-2022,16.75,54.87,HOLD,0.00,0.00,0.00
03-17-2022,16.55,53.68,HOLD,0.00,0.00,0.00
03-16-2022,16.47,53.22,HOLD,0.00,0.00,0.00
03-15-2022,15.57,47.81,SELL,21.26,273.00,0.00
03-14-2022,14.25,38.05,HOLD,10.98,141.00,0.00
03-11-2022,14.02,36.11,HOLD,9.19,118.00,0.00
03-10-2022,14.20,36.95,HOLD,10.59,136.00,0.00
03-09-2022,14.30,37.40,HOLD,11.37,146.00,0.00
03-08-2022,13.51,31.29,HOLD,5.22,67.00,0.00
03-07-2022,12.84,25.58,BUY,0.00,,
03-04-2022,14.59,32.04,SELL,-17.76,0.00,-315.00
03-03-2022,15.71,37.71,HOLD,-11.44,0.00,-203.00
03-02-2022,16.37,41.75,HOLD,-7.72,0.00,-137.00
03-01-2022,16.29,41.03,HOLD,-8.17,0.00,-145.00
02-28-2022,17.25,47.49,HOLD,-2.76,0.00,-49.00
02-25-2022,17.46,49.06,HOLD,-1.58,0.00,-28.00
02-24-2022,16.96,45.05,HOLD,-4.40,0.00,-78.00
02-23-2022,16.64,42.35,HOLD,-6.20,0.00,-110.00
02-22-2022,17.43,47.72,HOLD,-1.75,0.00,-31.00
02-18-2022,17.87,51.07,HOLD,0.73,13.00,0.00
02-17-2022,18.22,53.86,HOLD,2.71,48.00,0.00
02-16-2022,18.82,59.00,HOLD,6.09,108.00,0.00
02-15-2022,18.84,59.18,HOLD,6.20,110.00,0.00
02-14-2022,17.43,49.36,HOLD,-1.75,0.00,-31.00
02-11-2022,17.61,50.81,HOLD,-0.73,0.00,-13.00
02-10-2022,18.71,60.96,HOLD,5.47,97.00,0.00
02-09-2022,18.76,61.47,HOLD,5.75,102.00,0.00
02-08-2022,18.26,58.17,HOLD,2.93,52.00,0.00
02-07-2022,17.28,50.45,HOLD,-2.59,0.00,-46.00
02-04-2022,16.45,42.02,HOLD,-7.27,0.00,-129.00
02-03-2022,16.57,43.00,HOLD,-6.60,0.00,-117.00
02-02-2022,16.96,46.26,HOLD,-4.40,0.00,-78.00
02-01-2022,16.83,44.97,HOLD,-5.13,0.00,-91.00
01-31-2022,16.47,41.35,HOLD,-7.16,0.00,-127.00
01-28-2022,15.64,31.71,HOLD,-11.84,0.00,-210.00
01-27-2022,15.78,32.55,HOLD,-11.05,0.00,-196.00
01-26-2022,16.24,35.40,HOLD,-8.46,0.00,-150.00
01-25-2022,16.46,36.84,HOLD,-7.22,0.00,-128.00
01-24-2022,16.41,36.29,HOLD,-7.50,0.00,-133.00
01-21-2022,16.30,35.15,HOLD,-8.12,0.00,-144.00
01-20-2022,16.76,37.78,HOLD,-5.52,0.00,-98.00
01-19-2022,17.31,41.20,HOLD,-2.42,0.00,-43.00
01-18-2022,17.90,45.28,HOLD,0.90,16.00,0.00
01-14-2022,18.49,49.87,HOLD,4.23,75.00,0.00
01-13-2022,19.34,57.69,HOLD,9.02,160.00,0.00
01-12-2022,18.50,50.58,HOLD,4.28,76.00,0.00
01-11-2022,19.02,55.99,HOLD,7.22,128.00,0.00
01-10-2022,18.79,53.97,HOLD,5.92,105.00,0.00
01-07-2022,19.28,59.37,HOLD,8.68,154.00,0.00
01-06-2022,18.57,53.05,HOLD,4.68,83.00,0.00
01-05-2022,18.68,54.26,HOLD,5.30,94.00,0.00
01-04-2022,19.02,58.08,HOLD,7.22,128.00,0.00
01-03-2022,18.75,55.79,HOLD,5.69,101.00,0.00
12-31-2021,17.96,48.07,HOLD,1.24,22.00,0.00
12-30-2021,18.07,49.18,HOLD,1.86,33.00,0.00
12-29-2021,18.05,48.98,HOLD,1.75,31.00,0.00
12-28-2021,18.54,53.77,HOLD,4.51,80.00,0.00
12-27-2021,18.17,50.37,HOLD,2.42,43.00,0.00
12-23-2021,18.26,51.22,HOLD,2.93,52.00,0.00
12-22-2021,18.26,51.22,HOLD,2.93,52.00,0.00
12-21-2021,18.12,50.09,HOLD,2.14,38.00,0.00
12-20-2021,17.30,42.89,HOLD,-2.48,0.00,-44.00
12-17-2021,16.95,39.43,HOLD,-4.45,0.00,-79.00
12-16-2021,16.52,34.93,HOLD,-6.88,0.00,-122.00
12-15-2021,16.99,37.78,HOLD,-4.23,0.00,-75.00
12-14-2021,16.91,36.96,HOLD,-4.68,0.00,-83.00
12-13-2021,17.12,38.18,HOLD,-3.49,0.00,-62.00
12-10-2021,18.01,43.85,HOLD,1.52,27.00,0.00
12-09-2021,18.14,44.76,HOLD,2.25,40.00,0.00
12-08-2021,18.23,45.36,HOLD,2.76,49.00,0.00
12-07-2021,17.89,42.66,HOLD,0.85,15.00,0.00
12-06-2021,17.93,42.89,HOLD,1.07,19.00,0.00
12-03-2021,16.62,31.62,HOLD,-6.31,0.00,-112.00
12-02-2021,17.42,35.61,HOLD,-1.80,0.00,-32.00
12-01-2021,16.28,22.72,HOLD,-8.23,0.00,-146.00
11-30-2021,17.69,29.50,HOLD,-0.28,0.00,-5.00
11-29-2021,17.74,29.79,BUY,0.00,,
11-26-2021,17.75,29.85,SELL,-12.60,0.00,-256.00
11-24-2021,19.46,42.22,HOLD,-4.19,0.00,-85.00
11-23-2021,19.47,42.32,HOLD,-4.14,0.00,-84.00
11-22-2021,19.63,43.79,HOLD,-3.35,0.00,-68.00
11-19-2021,19.28,39.53,HOLD,-5.07,0.00,-103.00
11-18-2021,19.39,40.42,HOLD,-4.53,0.00,-92.00
11-17-2021,19.86,44.41,HOLD,-2.22,0.00,-45.00
11-16-2021,19.84,44.19,HOLD,-2.31,0.00,-47.00
11-15-2021,20.32,48.41,HOLD,0.05,1.00,0.00
11-12-2021,20.29,48.12,HOLD,-0.10,0.00,-2.00
11-11-2021,21.33,58.64,HOLD,5.02,102.00,0.00
11-10-2021,21.57,61.52,HOLD,6.20,126.00,0.00
11-09-2021,22.26,70.81,HOLD,9.60,195.00,0.00
11-08-2021,22.25,70.75,HOLD,9.55,194.00,0.00
11-05-2021,21.82,68.16,HOLD,7.43,151.00,0.00
11-04-2021,20.63,58.79,HOLD,1.58,32.00,0.00
11-03-2021,20.63,58.79,HOLD,1.58,32.00,0.00
11-02-2021,19.83,50.31,HOLD,-2.36,0.00,-48.00
11-01-2021,19.77,49.59,HOLD,-2.66,0.00,-54.00
10-29-2021,19.20,42.17,HOLD,-5.47,0.00,-111.00
10-28-2021,19.19,42.03,HOLD,-5.51,0.00,-112.00
10-27-2021,19.03,39.89,HOLD,-6.30,0.00,-128.00
10-26-2021,19.39,43.23,HOLD,-4.53,0.00,-92.00
10-25-2021,19.23,41.20,HOLD,-5.32,0.00,-108.00
10-22-2021,19.15,40.20,HOLD,-5.71,0.00,-116.00
10-21-2021,19.89,47.04,HOLD,-2.07,0.00,-42.00
10-20-2021,19.52,42.50,HOLD,-3.89,0.00,-79.00
10-19-2021,19.53,42.59,HOLD,-3.84,0.00,-78.00
10-18-2021,19.84,45.41,HOLD,-2.31,0.00,-47.00
10-15-2021,19.98,46.70,HOLD,-1.62,0.00,-33.00
10-14-2021,19.64,43.04,HOLD,-3.30,0.00,-67.00
10-13-2021,19.61,42.72,HOLD,-3.45,0.00,-70.00
10-12-2021,20.29,48.50,HOLD,-0.10,0.00,-2.00
10-11-2021,20.13,46.93,HOLD,-0.89,0.00,-18.00
10-08-2021,20.07,46.36,HOLD,-1.18,0.00,-24.00
10-07-2021,20.17,47.14,HOLD,-0.69,0.00,-14.00
10-06-2021,20.54,50.04,HOLD,1.13,23.00,0.00
10-05-2021,21.47,58.44,HOLD,5.71,116.00,0.00
10-04-2021,21.39,57.87,HOLD,5.32,108.00,0.00
10-01-2021,21.65,60.35,HOLD,6.60,134.00,0.00
09-30-2021,20.52,52.08,HOLD,1.03,21.00,0.00
09-29-2021,21.01,56.85,HOLD,3.45,70.00,0.00
09-28-2021,21.43,61.32,HOLD,5.51,112.00,0.00
09-27-2021,21.47,61.75,HOLD,5.71,116.00,0.00
09-24-2021,21.39,61.25,HOLD,5.32,108.00,0.00
09-23-2021,20.90,58.11,HOLD,2.90,59.00,0.00
09-22-2021,20.52,55.51,HOLD,1.03,21.00,0.00
09-21-2021,19.76,49.73,HOLD,-2.71,0.00,-55.00
09-20-2021,20.33,54.68,HOLD,0.10,2.00,0.00
09-17-2021,19.73,49.79,HOLD,-2.86,0.00,-58.00
09-16-2021,19.89,51.16,HOLD,-2.07,0.00,-42.00
09-15-2021,19.38,46.84,HOLD,-4.58,0.00,-93.00
09-14-2021,19.21,45.34,HOLD,-5.42,0.00,-110.00
09-13-2021,19.31,46.05,HOLD,-4.92,0.00,-100.00
09-10-2021,18.95,43.08,HOLD,-6.70,0.00,-136.00
09-09-2021,20.20,52.38,HOLD,-0.54,0.00,-11.00
09-08-2021,19.13,42.52,HOLD,-5.81,0.00,-118.00
09-07-2021,19.53,45.81,HOLD,-3.84,0.00,-78.00
09-03-2021,19.37,44.20,HOLD,-4.63,0.00,-94.00
09-02-2021,19.76,47.38,HOLD,-2.71,0.00,-55.00
09-01-2021,19.64,46.28,HOLD,-3.30,0.00,-67.00
08-31-2021,19.94,48.64,HOLD,-1.82,0.00,-37.00
08-30-2021,19.51,44.89,HOLD,-3.94,0.00,-80.00
08-27-2021,20.22,50.55,HOLD,-0.44,0.00,-9.00
08-26-2021,19.90,47.80,HOLD,-2.02,0.00,-41.00
08-25-2021,20.15,49.81,HOLD,-0.79,0.00,-16.00
08-24-2021,19.83,47.17,HOLD,-2.36,0.00,-48.00
08-23-2021,19.11,40.63,HOLD,-5.91,0.00,-120.00
08-20-2021,18.50,34.23,HOLD,-8.91,0.00,-181.00
08-19-2021,18.73,35.57,HOLD,-7.78,0.00,-158.00
08-18-2021,19.14,38.04,HOLD,-5.76,0.00,-117.00
08-17-2021,19.34,39.28,HOLD,-4.78,0.00,-97.00
08-16-2021,19.76,41.93,HOLD,-2.71,0.00,-55.00
08-13-2021,19.84,42.44,HOLD,-2.31,0.00,-47.00
08-12-2021,20.43,46.28,HOLD,0.59,12.00,0.00
08-11-2021,21.23,52.22,HOLD,4.53,92.00,0.00
08-10-2021,20.94,50.06,HOLD,3.10,63.00,0.00
08-09-2021,20.56,47.16,HOLD,1.23,25.00,0.00
08-06-2021,21.02,50.46,HOLD,3.50,71.00,0.00
08-05-2021,20.91,49.67,HOLD,2.95,60.00,0.00
08-04-2021,19.45,37.52,HOLD,-4.23,0.00,-86.00
08-03-2021,19.95,40.64,HOLD,-1.77,0.00,-36.00
08-02-2021,20.06,41.35,HOLD,-1.23,0.00,-25.00
07-30-2021,20.38,43.37,HOLD,0.34,7.00,0.00
07-29-2021,21.17,48.86,HOLD,4.23,86.00,0.00
07-28-2021,21.63,52.44,HOLD,6.50,132.00,0.00
07-27-2021,21.46,51.21,HOLD,5.66,115.00,0.00
07-26-2021,22.08,56.13,HOLD,8.71,177.00,0.00
07-23-2021,21.20,49.78,HOLD,4.38,89.00,0.00
07-22-2021,21.16,49.47,HOLD,4.19,85.00,0.00
07-21-2021,21.40,51.22,HOLD,5.37,109.00,0.00
07-20-2021,20.56,44.87,HOLD,1.23,25.00,0.00
07-19-2021,18.97,28.52,HOLD,-6.60,0.00,-134.00
07-16-2021,19.79,33.24,HOLD,-2.56,0.00,-52.00
07-15-2021,20.46,38.02,HOLD,0.74,15.00,0.00
07-14-2021,20.62,39.27,HOLD,1.53,31.00,0.00
07-13-2021,20.02,31.40,HOLD,-1.43,0.00,-29.00
07-12-2021,20.84,37.58,HOLD,2.61,53.00,0.00
07-09-2021,20.89,38.00,HOLD,2.86,58.00,0.00
07-08-2021,20.35,30.11,HOLD,0.20,4.00,0.00
07-07-2021,20.31,29.49,BUY,0.00,,
07-06-2021,21.01,34.44,HOLD,0.00,0.00,0.00
07-02-2021,21.48,38.45,HOLD,0.00,0.00,0.00
07-01-2021,21.51,38.72,HOLD,0.00,0.00,0.00
06-30-2021,21.21,34.48,HOLD,0.00,0.00,0.00
06-29-2021,21.08,32.61,HOLD,0.00,0.00,0.00
06-28-2021,21.39,34.82,HOLD,0.00,0.00,0.00
06-25-2021,22.22,41.85,HOLD,0.00,0.00,0.00
06-24-2021,22.35,43.12,HOLD,0.00,0.00,0.00
06-23-2021,22.20,41.21,HOLD,0.00,0.00,0.00
06-22-2021,22.11,40.09,HOLD,0.00,0.00,0.00
06-21-2021,22.45,42.96,HOLD,0.00,0.00,0.00
06-18-2021,22.29,41.12,HOLD,0.00,0.00,0.00
06-17-2021,22.23,40.45,HOLD,0.00,0.00,0.00
06-16-2021,22.83,45.23,HOLD,0.00,0.00,0.00
06-15-2021,22.79,44.82,HOLD,0.00,0.00,0.00
06-14-2021,22.99,46.41,HOLD,0.00,0.00,0.00
06-11-2021,23.53,50.93,HOLD,0.00,0.00,0.00
06-10-2021,23.46,50.35,HOLD,0.00,0.00,0.00
06-09-2021,23.85,53.64,HOLD,0.00,0.00,0.00
06-08-2021,24.22,56.92,HOLD,0.00,0.00,0.00
06-07-2021,24.25,57.18,HOLD,0.00,0.00,0.00
06-04-2021,24.30,57.59,HOLD,0.00,0.00,0.00
06-03-2021,24.93,62.89,HOLD,0.00,0.00,0.00
06-02-2021,25.82,71.53,HOLD,0.00,0.00,0.00
06-01-2021,24.67,65.91,HOLD,0.00,0.00,0.00
05-28-2021,24.24,63.40,HOLD,0.00,0.00,0.00
05-27-2021,24.43,65.38,HOLD,0.00,0.00,0.00
05-26-2021,23.90,62.34,HOLD,0.00,0.00,0.00
05-25-2021,23.21,57.88,HOLD,0.00,0.00,0.00
05-24-2021,22.99,56.35,HOLD,0.00,0.00,0.00
05-21-2021,22.57,53.34,HOLD,0.00,0.00,0.00
05-20-2021,22.60,53.59,HOLD,0.00,0.00,0.00
05-19-2021,22.97,56.56,HOLD,0.00,0.00,0.00
05-18-2021,23.56,61.62,HOLD,0.00,0.00,0.00
05-17-2021,23.35,60.45,HOLD,0.00,0.00,0.00
05-14-2021,22.40,54.64,HOLD,0.00,0.00,0.00
05-13-2021,21.21,45.30,HOLD,0.00,0.00,0.00
05-12-2021,20.76,41.04,HOLD,0.00,0.00,0.00
05-11-2021,21.57,47.19,HOLD,0.00,0.00,0.00
05-10-2021,22.00,50.95,HOLD,0.00,0.00,0.00
05-07-2021,22.00,50.95,HOLD,0.00,0.00,0.00
05-06-2021,21.49,46.59,HOLD,0.00,0.00,0.00
05-05-2021,21.57,47.20,HOLD,0.00,0.00,0.00
