Date,Price,RSI,STATUS,%,PROFIT,LOSS
12-26-2019,29.67,61.77,HOLD,0.00,0.00,0.00
12-24-2019,29.18,57.97,HOLD,0.00,0.00,0.00
12-23-2019,29.30,59.31,HOLD,0.00,0.00,0.00
12-20-2019,29.04,57.33,HOLD,0.00,0.00,0.00
12-19-2019,28.55,53.34,HOLD,0.00,0.00,0.00
12-18-2019,28.00,48.31,HOLD,0.00,0.00,0.00
12-17-2019,28.28,50.91,HOLD,0.00,0.00,0.00
12-16-2019,27.92,47.55,HOLD,0.00,0.00,0.00
12-13-2019,27.48,43.13,HOLD,0.00,0.00,0.00
12-12-2019,27.72,45.05,HOLD,0.00,0.00,0.00
12-11-2019,26.86,35.48,HOLD,0.00,0.00,0.00
12-10-2019,27.00,36.44,HOLD,0.00,0.00,0.00
12-09-2019,27.49,39.95,HOLD,0.00,0.00,0.00
12-06-2019,27.73,41.78,HOLD,0.00,0.00,0.00
12-05-2019,27.24,36.24,HOLD,0.00,0.00,0.00
12-04-2019,27.38,37.18,HOLD,0.00,0.00,0.00
12-03-2019,27.29,36.19,HOLD,0.00,0.00,0.00
12-02-2019,28.08,41.50,HOLD,0.00,0.00,0.00
11-29-2019,28.74,46.84,HOLD,0.00,0.00,0.00
11-27-2019,28.95,48.68,HOLD,0.00,0.00,0.00
11-26-2019,29.05,49.55,HOLD,0.00,0.00,0.00
11-25-2019,28.99,49.05,HOLD,0.00,0.00,0.00
11-22-2019,28.68,46.48,HOLD,0.00,0.00,0.00
11-21-2019,27.93,39.65,HOLD,0.00,0.00,0.00
11-20-2019,28.23,41.62,HOLD,0.00,0.00,0.00
11-19-2019,29.29,49.74,HOLD,0.00,0.00,0.00
11-18-2019,28.60,43.02,HOLD,0.00,0.00,0.00
11-15-2019,28.86,45.14,HOLD,0.00,0.00,0.00
11-14-2019,28.77,44.26,HOLD,0.00,0.00,0.00
11-13-2019,28.66,43.22,HOLD,0.00,0.00,0.00
11-12-2019,29.52,49.94,HOLD,0.00,0.00,0.00
11-11-2019,30.59,60.86,HOLD,0.00,0.00,0.00
11-08-2019,30.76,62.88,HOLD,0.00,0.00,0.00
11-07-2019,30.89,64.41,HOLD,0.00,0.00,0.00
11-06-2019,30.96,65.20,HOLD,0.00,0.00,0.00
11-05-2019,31.18,67.62,HOLD,0.00,0.00,0.00
11-04-2019,30.95,66.41,HOLD,0.00,0.00,0.00
11-01-2019,30.56,64.31,HOLD,0.00,0.00,0.00
10-31-2019,30.06,61.43,HOLD,0.00,0.00,0.00
10-30-2019,30.29,63.62,HOLD,0.00,0.00,0.00
10-29-2019,30.92,69.96,HOLD,0.00,0.00,0.00
10-28-2019,31.36,74.79,HOLD,0.00,0.00,0.00
10-25-2019,30.86,72.81,HOLD,0.00,0.00,0.00
10-24-2019,29.41,65.51,HOLD,0.00,0.00,0.00
10-23-2019,28.29,57.29,HOLD,0.00,0.00,0.00
10-22-2019,28.26,57.03,HOLD,0.00,0.00,0.00
10-21-2019,28.62,61.09,HOLD,0.00,0.00,0.00
10-18-2019,28.22,58.01,HOLD,0.00,0.00,0.00
10-17-2019,27.93,55.64,HOLD,0.00,0.00,0.00
10-16-2019,28.05,56.87,HOLD,0.00,0.00,0.00
10-15-2019,28.27,59.10,HOLD,0.00,0.00,0.00
10-14-2019,27.62,54.17,HOLD,0.00,0.00,0.00
10-11-2019,27.36,52.03,HOLD,0.00,0.00,0.00
10-10-2019,27.18,50.54,HOLD,0.00,0.00,0.00
10-09-2019,27.07,49.65,HOLD,0.00,0.00,0.00
10-08-2019,26.26,42.62,HOLD,0.00,0.00,0.00
10-07-2019,25.83,38.38,HOLD,0.00,0.00,0.00
10-04-2019,25.83,38.38,HOLD,0.00,0.00,0.00
10-03-2019,25.27,32.80,HOLD,0.00,0.00,0.00
10-02-2019,25.37,33.30,HOLD,0.00,0.00,0.00
10-01-2019,26.80,41.75,HOLD,0.00,0.00,0.00
09-30-2019,26.97,42.96,HOLD,0.00,0.00,0.00
09-27-2019,27.01,43.23,HOLD,0.00,0.00,0.00
09-26-2019,27.19,44.40,HOLD,0.00,0.00,0.00
09-25-2019,27.44,46.02,HOLD,0.00,0.00,0.00
09-24-2019,27.00,42.61,HOLD,0.00,0.00,0.00
09-23-2019,27.50,45.65,HOLD,0.00,0.00,0.00
09-20-2019,27.99,48.82,HOLD,0.00,0.00,0.00
09-19-2019,28.30,50.90,HOLD,0.00,0.00,0.00
09-18-2019,28.60,52.92,HOLD,0.00,0.00,0.00
09-17-2019,28.64,53.19,HOLD,0.00,0.00,0.00
09-16-2019,27.77,47.99,HOLD,0.00,0.00,0.00
09-13-2019,29.95,64.70,HOLD,0.00,0.00,0.00
09-12-2019,29.94,64.65,HOLD,0.00,0.00,0.00
09-11-2019,29.76,63.75,HOLD,0.00,0.00,0.00
09-10-2019,29.12,60.42,HOLD,0.00,0.00,0.00
09-09-2019,28.44,56.48,HOLD,0.00,0.00,0.00
09-06-2019,27.79,52.26,HOLD,0.00,0.00,0.00
09-05-2019,27.69,51.59,HOLD,0.00,0.00,0.00
09-04-2019,27.00,46.80,HOLD,0.00,0.00,0.00
09-03-2019,26.51,43.09,HOLD,0.00,0.00,0.00
08-30-2019,26.31,41.55,HOLD,0.00,0.00,0.00
08-29-2019,26.32,41.60,HOLD,0.00,0.00,0.00
08-28-2019,25.33,33.93,HOLD,0.00,0.00,0.00
08-27-2019,24.45,25.91,SELL,-13.79,0.00,-391.00
08-26-2019,25.19,28.62,HOLD,-11.18,0.00,-317.00
08-23-2019,25.42,29.52,HOLD,-10.37,0.00,-294.00
08-22-2019,26.53,34.31,HOLD,-6.45,0.00,-183.00
08-21-2019,26.42,33.32,HOLD,-6.84,0.00,-194.00
08-20-2019,25.83,27.86,HOLD,-8.92,0.00,-253.00
08-19-2019,26.10,28.86,HOLD,-7.97,0.00,-226.00
08-16-2019,25.79,26.02,HOLD,-9.06,0.00,-257.00
08-15-2019,25.41,22.50,HOLD,-10.40,0.00,-295.00
08-14-2019,26.10,24.46,HOLD,-7.97,0.00,-226.00
08-13-2019,27.51,29.32,HOLD,-3.00,0.00,-85.00
08-12-2019,27.64,29.83,HOLD,-2.54,0.00,-72.00
08-09-2019,28.78,34.72,HOLD,1.48,42.00,0.00
08-08-2019,29.08,36.16,HOLD,2.54,72.00,0.00
08-07-2019,28.63,32.23,HOLD,0.95,27.00,0.00
08-06-2019,28.36,29.81,BUY,0.00,,
08-05-2019,28.53,30.45,HOLD,0.00,0.00,0.00
08-02-2019,29.45,34.09,HOLD,0.00,0.00,0.00
08-01-2019,29.84,35.77,HOLD,0.00,0.00,0.00
07-31-2019,30.51,38.83,HOLD,0.00,0.00,0.00
07-30-2019,30.71,39.77,HOLD,0.00,0.00,0.00
07-29-2019,30.74,39.91,HOLD,0.00,0.00,0.00
07-26-2019,31.24,42.12,HOLD,0.00,0.00,0.00
07-25-2019,31.67,44.07,HOLD,0.00,0.00,0.00
07-24-2019,34.59,62.25,HOLD,0.00,0.00,0.00
07-23-2019,33.73,57.45,HOLD,0.00,0.00,0.00
07-22-2019,32.90,51.98,HOLD,0.00,0.00,0.00
07-19-2019,33.08,53.36,HOLD,0.00,0.00,0.00
07-18-2019,33.74,58.67,HOLD,0.00,0.00,0.00
07-17-2019,33.26,55.69,HOLD,0.00,0.00,0.00
07-16-2019,34.22,64.29,HOLD,0.00,0.00,0.00
07-15-2019,33.61,60.71,HOLD,0.00,0.00,0.00
07-12-2019,33.78,62.33,HOLD,0.00,0.00,0.00
07-11-2019,33.03,57.71,HOLD,0.00,0.00,0.00
07-10-2019,32.94,57.13,HOLD,0.00,0.00,0.00
07-09-2019,32.36,53.26,HOLD,0.00,0.00,0.00
07-08-2019,32.79,56.79,HOLD,0.00,0.00,0.00
07-05-2019,32.46,54.64,HOLD,0.00,0.00,0.00
07-03-2019,32.72,56.70,HOLD,0.00,0.00,0.00
07-02-2019,32.19,53.38,HOLD,0.00,0.00,0.00
07-01-2019,32.88,58.83,HOLD,0.00,0.00,0.00
06-28-2019,32.61,57.25,HOLD,0.00,0.00,0.00
06-27-2019,32.15,54.47,HOLD,0.00,0.00,0.00
06-26-2019,31.46,49.94,HOLD,0.00,0.00,0.00
06-25-2019,31.26,48.56,HOLD,0.00,0.00,0.00
06-24-2019,31.82,52.30,HOLD,0.00,0.00,0.00
06-21-2019,31.57,50.73,HOLD,0.00,0.00,0.00
06-20-2019,32.15,54.61,HOLD,0.00,0.00,0.00
06-19-2019,33.21,62.76,HOLD,0.00,0.00,0.00
06-18-2019,32.52,59.07,HOLD,0.00,0.00,0.00
06-17-2019,32.56,59.39,HOLD,0.00,0.00,0.00
06-14-2019,32.68,60.29,HOLD,0.00,0.00,0.00
06-13-2019,33.09,63.34,HOLD,0.00,0.00,0.00
06-12-2019,31.10,52.51,HOLD,0.00,0.00,0.00
06-11-2019,30.58,48.84,HOLD,0.00,0.00,0.00
06-10-2019,30.76,50.08,HOLD,0.00,0.00,0.00
06-07-2019,30.92,51.16,HOLD,0.00,0.00,0.00
06-06-2019,30.38,47.64,HOLD,0.00,0.00,0.00
06-05-2019,30.36,47.51,HOLD,0.00,0.00,0.00
06-04-2019,29.12,38.74,HOLD,0.00,0.00,0.00
06-03-2019,27.20,19.38,SELL,-12.03,0.00,-372.00
05-31-2019,27.23,19.47,HOLD,-11.93,0.00,-369.00
05-30-2019,28.17,22.49,HOLD,-8.89,0.00,-275.00
05-29-2019,28.41,23.34,HOLD,-8.12,0.00,-251.00
05-28-2019,28.73,24.50,HOLD,-7.08,0.00,-219.00
05-24-2019,29.17,26.15,HOLD,-5.66,0.00,-175.00
05-23-2019,29.50,27.44,HOLD,-4.59,0.00,-142.00
05-22-2019,29.92,29.13,HOLD,-3.23,0.00,-100.00
05-21-2019,31.30,35.91,HOLD,1.23,38.00,0.00
05-20-2019,30.96,32.31,HOLD,0.13,4.00,0.00
05-17-2019,31.74,36.70,HOLD,2.65,82.00,0.00
05-16-2019,32.32,40.50,HOLD,4.53,140.00,0.00
05-15-2019,32.16,38.88,HOLD,4.01,124.00,0.00
05-14-2019,32.34,40.02,HOLD,4.59,142.00,0.00
05-13-2019,32.14,38.15,HOLD,3.95,122.00,0.00
05-10-2019,33.99,52.11,HOLD,9.93,307.00,0.00
05-09-2019,33.95,51.76,HOLD,9.80,303.00,0.00
05-08-2019,33.75,50.04,HOLD,9.15,283.00,0.00
05-07-2019,33.91,51.40,HOLD,9.67,299.00,0.00
05-06-2019,34.75,59.25,HOLD,12.39,383.00,0.00
05-03-2019,34.79,59.65,HOLD,12.52,387.00,0.00
05-02-2019,33.95,53.49,HOLD,9.80,303.00,0.00
05-01-2019,33.91,53.17,HOLD,9.67,299.00,0.00
04-30-2019,34.18,55.54,HOLD,10.54,326.00,0.00
04-29-2019,33.77,52.56,HOLD,9.22,285.00,0.00
04-26-2019,33.06,46.84,HOLD,6.92,214.00,0.00
04-25-2019,33.41,49.57,HOLD,8.05,249.00,0.00
04-24-2019,33.99,54.47,HOLD,9.93,307.00,0.00
04-23-2019,33.97,54.33,HOLD,9.86,305.00,0.00
04-22-2019,33.48,50.77,HOLD,8.28,256.00,0.00
04-18-2019,34.37,58.45,HOLD,11.16,345.00,0.00
04-17-2019,34.38,58.54,HOLD,11.19,346.00,0.00
04-16-2019,34.03,56.30,HOLD,10.06,311.00,0.00
04-15-2019,33.75,54.47,HOLD,9.15,283.00,0.00
04-12-2019,34.69,62.65,HOLD,12.19,377.00,0.00
04-11-2019,34.81,63.79,HOLD,12.58,389.00,0.00
04-10-2019,34.02,59.27,HOLD,10.03,310.00,0.00
04-09-2019,33.31,54.54,HOLD,7.73,239.00,0.00
04-08-2019,33.88,59.71,HOLD,9.57,296.00,0.00
04-05-2019,34.06,61.42,HOLD,10.16,314.00,0.00
04-04-2019,33.93,60.66,HOLD,9.73,301.00,0.00
04-03-2019,33.71,59.42,HOLD,9.02,279.00,0.00
04-02-2019,32.99,55.10,HOLD,6.69,207.00,0.00
04-01-2019,32.35,50.77,HOLD,4.62,143.00,0.00
03-29-2019,31.76,46.34,HOLD,2.72,84.00,0.00
03-28-2019,30.90,38.90,HOLD,-0.06,0.00,-2.00
03-27-2019,30.94,39.14,HOLD,0.06,2.00,0.00
03-26-2019,30.21,32.22,HOLD,-2.30,0.00,-71.00
03-25-2019,30.21,32.22,HOLD,-2.30,0.00,-71.00
03-22-2019,30.57,33.86,HOLD,-1.13,0.00,-35.00
03-21-2019,31.45,38.27,HOLD,1.71,53.00,0.00
03-20-2019,30.96,33.81,HOLD,0.13,4.00,0.00
03-19-2019,31.59,37.00,HOLD,2.17,67.00,0.00
03-18-2019,31.38,35.11,HOLD,1.49,46.00,0.00
03-15-2019,31.43,35.34,HOLD,1.65,51.00,0.00
03-14-2019,32.13,38.71,HOLD,3.91,121.00,0.00
03-13-2019,31.84,36.38,HOLD,2.98,92.00,0.00
03-12-2019,30.92,28.34,BUY,0.00,,
03-11-2019,32.05,33.11,HOLD,0.00,0.00,0.00
03-08-2019,31.91,31.79,HOLD,0.00,0.00,0.00
03-07-2019,32.22,33.14,HOLD,0.00,0.00,0.00
03-06-2019,32.76,35.57,HOLD,0.00,0.00,0.00
03-05-2019,33.23,37.82,HOLD,0.00,0.00,0.00
03-04-2019,33.72,40.28,HOLD,0.00,0.00,0.00
03-01-2019,34.64,45.44,HOLD,0.00,0.00,0.00
02-28-2019,35.63,52.10,HOLD,0.00,0.00,0.00
02-27-2019,35.69,52.53,HOLD,0.00,0.00,0.00
02-26-2019,36.25,56.62,HOLD,0.00,0.00,0.00
02-25-2019,35.90,54.57,HOLD,0.00,0.00,0.00
02-22-2019,35.49,52.11,HOLD,0.00,0.00,0.00
02-21-2019,34.98,48.91,HOLD,0.00,0.00,0.00
02-20-2019,35.06,49.39,HOLD,0.00,0.00,0.00
02-19-2019,35.47,51.81,HOLD,0.00,0.00,0.00
02-15-2019,35.05,49.45,HOLD,0.00,0.00,0.00
02-14-2019,36.11,55.85,HOLD,0.00,0.00,0.00
02-13-2019,36.21,56.49,HOLD,0.00,0.00,0.00
02-12-2019,35.75,54.25,HOLD,0.00,0.00,0.00
02-11-2019,36.59,59.45,HOLD,0.00,0.00,0.00
02-08-2019,36.00,56.75,HOLD,0.00,0.00,0.00
02-07-2019,36.17,57.78,HOLD,0.00,0.00,0.00
02-06-2019,36.76,61.36,HOLD,0.00,0.00,0.00
02-05-2019,36.93,62.40,HOLD,0.00,0.00,0.00
02-04-2019,36.78,61.87,HOLD,0.00,0.00,0.00
02-01-2019,36.11,59.51,HOLD,0.00,0.00,0.00
01-31-2019,35.77,58.30,HOLD,0.00,0.00,0.00
01-30-2019,36.34,61.16,HOLD,0.00,0.00,0.00
01-29-2019,36.29,61.00,HOLD,0.00,0.00,0.00
01-28-2019,36.57,62.30,HOLD,0.00,0.00,0.00
01-25-2019,34.98,57.53,HOLD,0.00,0.00,0.00
01-24-2019,33.66,52.95,HOLD,0.00,0.00,0.00
01-23-2019,31.65,44.48,HOLD,0.00,0.00,0.00
01-22-2019,32.74,48.92,HOLD,0.00,0.00,0.00
01-18-2019,33.97,54.62,HOLD,0.00,0.00,0.00
01-17-2019,33.58,53.01,HOLD,0.00,0.00,0.00
01-16-2019,32.84,49.87,HOLD,0.00,0.00,0.00
01-15-2019,32.10,46.55,HOLD,0.00,0.00,0.00
01-14-2019,31.71,44.76,HOLD,0.00,0.00,0.00
01-11-2019,31.80,45.08,HOLD,0.00,0.00,0.00
01-10-2019,32.04,45.90,HOLD,0.00,0.00,0.00
01-09-2019,33.42,50.85,HOLD,0.00,0.00,0.00
01-08-2019,32.42,47.01,HOLD,0.00,0.00,0.00
01-07-2019,32.95,48.89,HOLD,0.00,0.00,0.00
01-04-2019,32.04,45.40,HOLD,0.00,0.00,0.00
01-03-2019,30.06,36.68,HOLD,0.00,0.00,0.00
01-02-2019,32.48,44.80,HOLD,0.00,0.00,0.00
12-31-2018,32.11,43.01,HOLD,0.00,0.00,0.00
12-28-2018,31.83,41.68,HOLD,0.00,0.00,0.00
12-27-2018,32.04,42.37,HOLD,0.00,0.00,0.00
12-26-2018,32.29,43.16,HOLD,0.00,0.00,0.00
12-24-2018,29.72,30.89,HOLD,0.00,0.00,0.00
12-21-2018,30.78,33.67,HOLD,0.00,0.00,0.00
12-20-2018,31.89,36.91,HOLD,0.00,0.00,0.00
12-19-2018,32.42,38.55,HOLD,0.00,0.00,0.00
12-18-2018,33.54,42.24,HOLD,0.00,0.00,0.00
12-17-2018,32.04,34.44,HOLD,0.00,0.00,0.00
12-14-2018,32.41,35.54,HOLD,0.00,0.00,0.00
12-13-2018,32.46,35.68,HOLD,0.00,0.00,0.00
12-12-2018,34.35,41.54,HOLD,0.00,0.00,0.00
12-11-2018,34.10,40.34,HOLD,0.00,0.00,0.00
12-10-2018,33.84,39.13,HOLD,0.00,0.00,0.00
12-07-2018,33.57,37.91,HOLD,0.00,0.00,0.00
12-06-2018,36.94,49.32,HOLD,0.00,0.00,0.00
12-04-2018,36.69,48.25,HOLD,0.00,0.00,0.00
12-03-2018,39.65,62.88,HOLD,0.00,0.00,0.00
11-30-2018,40.16,66.09,HOLD,0.00,0.00,0.00
11-29-2018,38.42,59.55,HOLD,0.00,0.00,0.00
11-28-2018,38.94,62.92,HOLD,0.00,0.00,0.00
11-27-2018,38.29,60.32,HOLD,0.00,0.00,0.00
11-26-2018,38.10,59.55,HOLD,0.00,0.00,0.00
11-23-2018,37.95,58.96,HOLD,0.00,0.00,0.00
11-21-2018,36.31,51.91,HOLD,0.00,0.00,0.00
11-20-2018,35.59,48.29,HOLD,0.00,0.00,0.00
11-19-2018,35.82,49.40,HOLD,0.00,0.00,0.00
11-16-2018,36.75,54.03,HOLD,0.00,0.00,0.00
11-15-2018,37.82,60.05,HOLD,0.00,0.00,0.00
11-14-2018,38.11,61.78,HOLD,0.00,0.00,0.00
11-13-2018,37.78,60.58,HOLD,0.00,0.00,0.00
11-12-2018,36.86,57.09,HOLD,0.00,0.00,0.00
11-09-2018,36.22,54.48,HOLD,0.00,0.00,0.00
11-08-2018,36.86,57.74,HOLD,0.00,0.00,0.00
11-07-2018,36.97,58.29,HOLD,0.00,0.00,0.00
11-06-2018,35.17,51.15,HOLD,0.00,0.00,0.00
11-05-2018,35.72,53.76,HOLD,0.00,0.00,0.00
11-02-2018,36.33,56.75,HOLD,0.00,0.00,0.00
11-01-2018,36.37,56.94,SELL,15.06,476.00,0.00
10-31-2018,35.08,52.07,HOLD,10.98,347.00,0.00
10-30-2018,34.66,50.37,HOLD,9.65,305.00,0.00
10-29-2018,32.60,40.83,HOLD,3.13,99.00,0.00
10-26-2018,32.46,40.10,HOLD,2.69,85.00,0.00
10-25-2018,32.37,39.66,HOLD,2.40,76.00,0.00
10-24-2018,30.34,28.62,HOLD,-4.02,0.00,-127.00
10-23-2018,32.38,34.51,HOLD,2.44,77.00,0.00
10-22-2018,32.16,33.13,HOLD,1.74,55.00,0.00
10-19-2018,32.04,32.41,HOLD,1.36,43.00,0.00
10-18-2018,32.06,32.46,HOLD,1.42,45.00,0.00
10-17-2018,33.57,36.77,HOLD,6.20,196.00,0.00
10-16-2018,33.28,35.24,HOLD,5.28,167.00,0.00
10-15-2018,31.78,26.71,HOLD,0.54,17.00,0.00
10-12-2018,30.91,21.11,HOLD,-2.21,0.00,-70.00
10-11-2018,31.27,21.75,HOLD,-1.08,0.00,-34.00
10-10-2018,31.61,22.34,BUY,0.00,,
10-09-2018,33.55,26.11,SELL,-14.17,0.00,-554.00
10-08-2018,35.90,32.22,HOLD,-8.16,0.00,-319.00
10-05-2018,36.44,33.91,HOLD,-6.78,0.00,-265.00
10-04-2018,37.92,39.15,HOLD,-2.99,0.00,-117.00
10-03-2018,38.80,42.81,HOLD,-0.74,0.00,-29.00
10-02-2018,38.50,41.07,HOLD,-1.51,0.00,-59.00
10-01-2018,39.61,45.86,HOLD,1.33,52.00,0.00
09-28-2018,41.33,55.12,HOLD,5.73,224.00,0.00
09-27-2018,41.50,56.16,HOLD,6.17,241.00,0.00
09-26-2018,41.04,53.98,HOLD,4.99,195.00,0.00
09-25-2018,40.81,52.89,HOLD,4.40,172.00,0.00
09-24-2018,41.98,59.54,HOLD,7.39,289.00,0.00
09-21-2018,43.60,71.04,HOLD,11.54,451.00,0.00
09-20-2018,41.89,64.28,HOLD,7.16,280.00,0.00
09-19-2018,41.60,62.91,HOLD,6.42,251.00,0.00
09-18-2018,40.79,58.84,HOLD,4.35,170.00,0.00
09-17-2018,40.32,56.25,HOLD,3.15,123.00,0.00
09-14-2018,39.74,52.85,HOLD,1.66,65.00,0.00
09-13-2018,39.48,51.28,HOLD,1.00,39.00,0.00
09-12-2018,39.26,49.97,HOLD,0.43,17.00,0.00
09-11-2018,40.18,55.81,HOLD,2.79,109.00,0.00
09-10-2018,39.43,51.52,HOLD,0.87,34.00,0.00
09-07-2018,38.43,44.89,HOLD,-1.69,0.00,-66.00
09-06-2018,38.48,45.18,HOLD,-1.56,0.00,-61.00
09-05-2018,39.67,52.60,HOLD,1.48,58.00,0.00
09-04-2018,40.77,61.24,HOLD,4.30,168.00,0.00
08-31-2018,40.48,59.61,HOLD,3.56,139.00,0.00
08-30-2018,40.40,59.18,HOLD,3.35,131.00,0.00
08-29-2018,40.50,59.93,HOLD,3.61,141.00,0.00
