Date,Price,RSI,STATUS,%,PROFIT,LOSS
08-28-2018,40.69,61.31,HOLD,4.09,160.00,0.00
08-27-2018,39.52,55.45,HOLD,1.10,43.00,0.00
08-24-2018,38.82,51.35,HOLD,-0.69,0.00,-27.00
08-23-2018,38.83,51.42,HOLD,-0.67,0.00,-26.00
08-22-2018,39.19,53.60,HOLD,0.26,10.00,0.00
08-21-2018,40.33,61.27,HOLD,3.17,124.00,0.00
08-20-2018,39.99,59.67,HOLD,2.30,90.00,0.00
08-17-2018,37.79,46.39,HOLD,-3.33,0.00,-130.00
08-16-2018,38.16,48.91,HOLD,-2.38,0.00,-93.00
08-15-2018,37.44,43.36,HOLD,-4.22,0.00,-165.00
08-14-2018,37.09,40.44,HOLD,-5.12,0.00,-200.00
08-13-2018,36.79,37.90,HOLD,-5.88,0.00,-230.00
08-10-2018,37.26,40.41,HOLD,-4.68,0.00,-183.00
08-09-2018,37.92,44.24,HOLD,-2.99,0.00,-117.00
08-08-2018,38.38,47.12,HOLD,-1.82,0.00,-71.00
08-07-2018,38.26,46.27,HOLD,-2.12,0.00,-83.00
08-06-2018,38.41,47.15,HOLD,-1.74,0.00,-68.00
08-03-2018,38.42,47.21,HOLD,-1.71,0.00,-67.00
08-02-2018,37.93,44.22,HOLD,-2.97,0.00,-116.00
08-01-2018,38.14,45.24,HOLD,-2.43,0.00,-95.00
07-31-2018,39.54,52.77,HOLD,1.15,45.00,0.00
07-30-2018,38.97,49.60,HOLD,-0.31,0.00,-12.00
07-27-2018,39.69,53.84,HOLD,1.53,60.00,0.00
07-26-2018,40.02,55.87,HOLD,2.38,93.00,0.00
07-25-2018,38.19,45.22,HOLD,-2.30,0.00,-90.00
07-24-2018,37.45,39.76,HOLD,-4.20,0.00,-164.00
07-23-2018,38.04,42.92,HOLD,-2.69,0.00,-105.00
07-20-2018,37.88,41.76,HOLD,-3.10,0.00,-121.00
07-19-2018,38.13,43.03,HOLD,-2.46,0.00,-96.00
07-18-2018,38.37,44.24,HOLD,-1.84,0.00,-72.00
07-17-2018,37.38,37.52,HOLD,-4.37,0.00,-171.00
07-16-2018,37.28,36.81,HOLD,-4.63,0.00,-181.00
07-13-2018,37.12,35.72,HOLD,-5.04,0.00,-197.00
07-12-2018,36.33,30.19,HOLD,-7.06,0.00,-276.00
07-11-2018,35.96,27.48,HOLD,-8.01,0.00,-313.00
07-10-2018,39.12,39.72,HOLD,0.08,3.00,0.00
07-09-2018,39.31,40.73,HOLD,0.56,22.00,0.00
07-06-2018,38.09,30.10,HOLD,-2.56,0.00,-100.00
07-05-2018,37.99,29.13,HOLD,-2.81,0.00,-110.00
07-03-2018,37.75,26.88,HOLD,-3.43,0.00,-134.00
07-02-2018,38.36,29.06,HOLD,-1.87,0.00,-73.00
06-29-2018,37.96,25.37,HOLD,-2.89,0.00,-113.00
06-28-2018,38.20,26.12,HOLD,-2.28,0.00,-89.00
06-27-2018,38.26,26.31,HOLD,-2.12,0.00,-83.00
06-26-2018,39.09,28.90,BUY,0.00,,
06-25-2018,39.68,30.91,SELL,-12.60,0.00,-572.00
06-22-2018,41.35,37.81,HOLD,-8.92,0.00,-405.00
06-21-2018,41.49,38.48,HOLD,-8.61,0.00,-391.00
06-20-2018,42.03,41.09,HOLD,-7.42,0.00,-337.00
06-19-2018,41.51,37.29,HOLD,-8.57,0.00,-389.00
06-18-2018,42.44,41.76,HOLD,-6.52,0.00,-296.00
06-15-2018,42.77,43.48,HOLD,-5.79,0.00,-263.00
06-14-2018,43.08,45.10,HOLD,-5.11,0.00,-232.00
06-13-2018,42.92,44.10,HOLD,-5.46,0.00,-248.00
06-12-2018,43.41,46.50,HOLD,-4.38,0.00,-199.00
06-11-2018,44.16,50.40,HOLD,-2.73,0.00,-124.00
06-08-2018,43.11,44.33,HOLD,-5.04,0.00,-229.00
06-07-2018,43.84,48.14,HOLD,-3.44,0.00,-156.00
06-06-2018,44.19,50.05,HOLD,-2.67,0.00,-121.00
06-05-2018,44.18,50.00,HOLD,-2.69,0.00,-122.00
06-04-2018,44.86,53.56,HOLD,-1.19,0.00,-54.00
06-01-2018,44.00,49.32,HOLD,-3.08,0.00,-140.00
05-31-2018,43.54,46.91,HOLD,-4.10,0.00,-186.00
05-30-2018,43.30,45.65,HOLD,-4.63,0.00,-210.00
05-29-2018,43.59,46.89,HOLD,-3.99,0.00,-181.00
05-25-2018,44.91,52.98,HOLD,-1.08,0.00,-49.00
05-24-2018,43.56,46.37,HOLD,-4.05,0.00,-184.00
05-23-2018,42.80,42.11,HOLD,-5.73,0.00,-260.00
05-22-2018,42.88,42.44,HOLD,-5.55,0.00,-252.00
05-21-2018,44.28,48.62,HOLD,-2.47,0.00,-112.00
05-18-2018,43.38,43.73,HOLD,-4.45,0.00,-202.00
05-17-2018,43.63,44.83,HOLD,-3.90,0.00,-177.00
05-16-2018,44.06,46.71,HOLD,-2.95,0.00,-134.00
05-15-2018,43.19,42.16,HOLD,-4.87,0.00,-221.00
05-14-2018,42.46,38.04,HOLD,-6.48,0.00,-294.00
05-11-2018,42.60,38.53,HOLD,-6.17,0.00,-280.00
05-10-2018,42.04,35.45,HOLD,-7.40,0.00,-336.00
05-09-2018,41.50,32.41,HOLD,-8.59,0.00,-390.00
05-08-2018,43.00,36.88,HOLD,-5.29,0.00,-240.00
05-07-2018,42.44,33.71,HOLD,-6.52,0.00,-296.00
05-04-2018,42.86,34.94,HOLD,-5.59,0.00,-254.00
05-03-2018,42.11,30.78,HOLD,-7.25,0.00,-329.00
05-02-2018,42.24,31.10,HOLD,-6.96,0.00,-316.00
05-01-2018,43.36,33.92,HOLD,-4.49,0.00,-204.00
04-30-2018,42.93,31.71,HOLD,-5.44,0.00,-247.00
04-27-2018,43.40,32.82,HOLD,-4.41,0.00,-200.00
04-26-2018,42.37,27.65,HOLD,-6.67,0.00,-303.00
04-25-2018,45.25,34.56,HOLD,-0.33,0.00,-15.00
04-24-2018,45.69,35.83,HOLD,0.64,29.00,0.00
04-23-2018,46.68,38.80,HOLD,2.82,128.00,0.00
04-20-2018,46.78,39.11,HOLD,3.04,138.00,0.00
04-19-2018,46.88,39.40,HOLD,3.26,148.00,0.00
04-18-2018,47.76,41.91,HOLD,5.20,236.00,0.00
04-17-2018,45.75,32.81,HOLD,0.77,35.00,0.00
04-16-2018,46.40,34.43,HOLD,2.20,100.00,0.00
04-13-2018,45.87,31.88,HOLD,1.04,47.00,0.00
04-12-2018,46.57,33.48,HOLD,2.58,117.00,0.00
04-11-2018,45.40,27.88,BUY,0.00,,
04-10-2018,47.46,32.33,HOLD,0.00,0.00,0.00
04-09-2018,49.82,38.93,HOLD,0.00,0.00,0.00
04-06-2018,50.29,40.46,HOLD,0.00,0.00,0.00
04-05-2018,52.14,47.25,HOLD,0.00,0.00,0.00
04-04-2018,52.04,46.80,HOLD,0.00,0.00,0.00
04-03-2018,51.47,44.30,HOLD,0.00,0.00,0.00
04-02-2018,49.78,36.01,HOLD,0.00,0.00,0.00
03-29-2018,51.96,43.82,HOLD,0.00,0.00,0.00
03-28-2018,50.85,37.40,HOLD,0.00,0.00,0.00
03-27-2018,50.90,37.58,HOLD,0.00,0.00,0.00
03-26-2018,51.86,41.10,HOLD,0.00,0.00,0.00
03-23-2018,51.01,36.19,HOLD,0.00,0.00,0.00
03-22-2018,52.31,41.05,HOLD,0.00,0.00,0.00
03-21-2018,54.09,49.50,HOLD,0.00,0.00,0.00
03-20-2018,55.32,57.03,HOLD,0.00,0.00,0.00
03-19-2018,54.62,53.27,HOLD,0.00,0.00,0.00
03-16-2018,55.40,58.57,HOLD,0.00,0.00,0.00
03-15-2018,55.17,57.41,HOLD,0.00,0.00,0.00
03-14-2018,55.28,58.13,HOLD,0.00,0.00,0.00
03-13-2018,56.23,64.66,HOLD,0.00,0.00,0.00
03-12-2018,56.50,66.63,HOLD,0.00,0.00,0.00
03-09-2018,56.07,65.06,HOLD,0.00,0.00,0.00
03-08-2018,54.79,59.80,HOLD,0.00,0.00,0.00
03-07-2018,54.11,56.58,HOLD,0.00,0.00,0.00
03-06-2018,53.57,53.85,HOLD,0.00,0.00,0.00
03-05-2018,53.19,51.88,HOLD,0.00,0.00,0.00
03-02-2018,53.18,51.83,HOLD,0.00,0.00,0.00
03-01-2018,53.48,53.38,HOLD,0.00,0.00,0.00
02-28-2018,54.25,57.50,HOLD,0.00,0.00,0.00
02-27-2018,54.26,57.55,HOLD,0.00,0.00,0.00
02-26-2018,55.00,61.49,HOLD,0.00,0.00,0.00
02-23-2018,53.39,55.32,HOLD,0.00,0.00,0.00
02-22-2018,52.98,53.56,HOLD,0.00,0.00,0.00
02-21-2018,52.78,52.72,HOLD,0.00,0.00,0.00
02-20-2018,51.72,48.08,HOLD,0.00,0.00,0.00
02-16-2018,51.58,47.44,HOLD,0.00,0.00,0.00
02-15-2018,51.67,47.79,HOLD,0.00,0.00,0.00
02-14-2018,51.07,45.31,HOLD,0.00,0.00,0.00
02-13-2018,50.87,44.50,HOLD,0.00,0.00,0.00
02-12-2018,50.09,41.33,HOLD,0.00,0.00,0.00
02-09-2018,48.36,33.51,HOLD,0.00,0.00,0.00
02-08-2018,48.60,34.09,HOLD,0.00,0.00,0.00
02-07-2018,51.40,42.05,HOLD,0.00,0.00,0.00
02-06-2018,51.18,41.05,HOLD,0.00,0.00,0.00
02-05-2018,49.76,34.21,HOLD,0.00,0.00,0.00
02-02-2018,52.10,41.59,HOLD,0.00,0.00,0.00
02-01-2018,53.88,49.06,HOLD,0.00,0.00,0.00
01-31-2018,54.32,51.17,HOLD,0.00,0.00,0.00
01-30-2018,52.59,42.07,HOLD,0.00,0.00,0.00
01-29-2018,52.68,42.46,HOLD,0.00,0.00,0.00
01-26-2018,53.07,44.07,HOLD,0.00,0.00,0.00
01-25-2018,53.05,43.96,HOLD,0.00,0.00,0.00
01-24-2018,54.79,51.49,HOLD,0.00,0.00,0.00
01-23-2018,58.29,75.67,HOLD,0.00,0.00,0.00
01-22-2018,58.10,75.08,HOLD,0.00,0.00,0.00
01-19-2018,58.06,74.97,HOLD,0.00,0.00,0.00
01-18-2018,58.34,77.36,HOLD,0.00,0.00,0.00
01-17-2018,58.16,76.92,HOLD,0.00,0.00,0.00
01-16-2018,57.98,76.50,HOLD,0.00,0.00,0.00
01-12-2018,58.47,80.22,HOLD,0.00,0.00,0.00
01-11-2018,56.42,75.61,HOLD,0.00,0.00,0.00
01-10-2018,53.78,66.15,HOLD,0.00,0.00,0.00
01-09-2018,52.08,55.93,HOLD,0.00,0.00,0.00
01-08-2018,52.13,56.40,HOLD,0.00,0.00,0.00
01-05-2018,52.65,61.32,HOLD,0.00,0.00,0.00
01-04-2018,52.67,61.51,HOLD,0.00,0.00,0.00
01-03-2018,52.34,59.57,HOLD,0.00,0.00,0.00
01-02-2018,52.99,65.61,HOLD,0.00,0.00,0.00
12-29-2017,52.03,60.06,HOLD,0.00,0.00,0.00
12-28-2017,52.46,64.38,HOLD,0.00,0.00,0.00
12-27-2017,52.40,64.05,HOLD,0.00,0.00,0.00
12-26-2017,52.85,68.54,HOLD,0.00,0.00,0.00
12-22-2017,52.59,67.31,HOLD,0.00,0.00,0.00
12-21-2017,52.79,69.24,HOLD,0.00,0.00,0.00
12-20-2017,51.92,65.20,HOLD,0.00,0.00,0.00
12-19-2017,51.44,62.69,HOLD,0.00,0.00,0.00
12-18-2017,51.49,63.14,HOLD,0.00,0.00,0.00
12-15-2017,51.06,60.94,HOLD,0.00,0.00,0.00
12-14-2017,50.21,56.16,HOLD,0.00,0.00,0.00
12-13-2017,50.09,55.45,HOLD,0.00,0.00,0.00
12-12-2017,50.47,58.24,HOLD,0.00,0.00,0.00
12-11-2017,51.30,64.87,HOLD,0.00,0.00,0.00
12-08-2017,51.02,63.57,HOLD,0.00,0.00,0.00
12-07-2017,50.88,62.94,HOLD,0.00,0.00,0.00
12-06-2017,49.61,56.54,HOLD,0.00,0.00,0.00
12-05-2017,49.47,55.76,HOLD,0.00,0.00,0.00
12-04-2017,49.93,59.00,HOLD,0.00,0.00,0.00
12-01-2017,49.00,53.99,HOLD,0.00,0.00,0.00
11-30-2017,50.49,65.98,HOLD,0.00,0.00,0.00
11-29-2017,49.25,58.93,HOLD,0.00,0.00,0.00
11-28-2017,49.22,58.74,HOLD,0.00,0.00,0.00
11-27-2017,48.42,53.33,HOLD,0.00,0.00,0.00
11-24-2017,48.56,54.49,HOLD,0.00,0.00,0.00
11-22-2017,48.66,55.29,HOLD,0.00,0.00,0.00
11-21-2017,48.65,55.23,HOLD,0.00,0.00,0.00
11-20-2017,47.69,49.04,HOLD,0.00,0.00,0.00
11-17-2017,47.39,46.91,HOLD,0.00,0.00,0.00
11-16-2017,47.68,48.74,HOLD,0.00,0.00,0.00
11-15-2017,47.19,45.40,HOLD,0.00,0.00,0.00
11-14-2017,45.81,34.21,HOLD,0.00,0.00,0.00
11-13-2017,45.74,33.56,HOLD,0.00,0.00,0.00
11-10-2017,45.82,33.92,HOLD,0.00,0.00,0.00
11-09-2017,45.77,33.51,HOLD,0.00,0.00,0.00
11-08-2017,46.37,35.96,HOLD,0.00,0.00,0.00
11-07-2017,46.46,36.33,HOLD,0.00,0.00,0.00
11-06-2017,47.51,40.88,HOLD,0.00,0.00,0.00
11-03-2017,47.45,40.48,HOLD,0.00,0.00,0.00
11-02-2017,47.36,39.92,HOLD,0.00,0.00,0.00
11-01-2017,47.84,41.88,HOLD,0.00,0.00,0.00
10-31-2017,46.82,35.67,HOLD,0.00,0.00,0.00
10-30-2017,47.25,37.23,HOLD,0.00,0.00,0.00
10-27-2017,47.56,38.35,HOLD,0.00,0.00,0.00
10-26-2017,48.61,42.35,HOLD,0.00,0.00,0.00
10-25-2017,51.02,54.48,HOLD,0.00,0.00,0.00
10-24-2017,51.95,60.71,HOLD,0.00,0.00,0.00
10-23-2017,50.98,55.81,HOLD,0.00,0.00,0.00
10-20-2017,51.93,62.94,HOLD,0.00,0.00,0.00
10-19-2017,51.51,60.89,HOLD,0.00,0.00,0.00
10-18-2017,52.03,65.03,HOLD,0.00,0.00,0.00
10-17-2017,52.07,65.35,HOLD,0.00,0.00,0.00
10-16-2017,52.27,66.86,HOLD,0.00,0.00,0.00
10-13-2017,52.70,70.10,HOLD,0.00,0.00,0.00
10-12-2017,52.65,69.94,HOLD,0.00,0.00,0.00
10-11-2017,52.83,71.20,HOLD,0.00,0.00,0.00
10-10-2017,53.03,72.54,SELL,15.21,700.00,0.00
10-09-2017,50.60,65.13,HOLD,9.93,457.00,0.00
10-06-2017,51.30,70.19,HOLD,11.45,527.00,0.00
10-05-2017,50.56,67.73,HOLD,9.84,453.00,0.00
10-04-2017,50.73,68.95,HOLD,10.21,470.00,0.00
10-03-2017,50.51,68.26,HOLD,9.73,448.00,0.00
10-02-2017,47.73,57.20,HOLD,3.69,170.00,0.00
09-29-2017,47.49,55.97,HOLD,3.17,146.00,0.00
09-28-2017,47.49,55.97,HOLD,3.17,146.00,0.00
09-27-2017,46.85,52.85,HOLD,1.78,82.00,0.00
09-26-2017,47.58,57.13,HOLD,3.37,155.00,0.00
09-25-2017,47.70,57.85,HOLD,3.63,167.00,0.00
09-22-2017,47.06,55.06,HOLD,2.24,103.00,0.00
09-21-2017,46.29,51.48,HOLD,0.56,26.00,0.00
09-20-2017,45.42,47.05,HOLD,-1.33,0.00,-61.00
09-19-2017,44.38,41.07,HOLD,-3.58,0.00,-165.00
09-18-2017,45.31,45.32,HOLD,-1.56,0.00,-72.00
09-15-2017,46.00,48.79,HOLD,-0.07,0.00,-3.00
09-14-2017,46.19,49.77,HOLD,0.35,16.00,0.00
09-13-2017,47.00,54.05,HOLD,2.11,97.00,0.00
09-12-2017,46.29,50.59,HOLD,0.56,26.00,0.00
09-11-2017,45.86,48.41,HOLD,-0.37,0.00,-17.00
09-08-2017,43.60,34.23,HOLD,-5.28,0.00,-243.00
09-07-2017,43.84,35.18,HOLD,-4.76,0.00,-219.00
09-06-2017,44.31,37.06,HOLD,-3.74,0.00,-172.00
09-05-2017,43.92,34.36,HOLD,-4.58,0.00,-211.00
09-01-2017,45.31,40.04,HOLD,-1.56,0.00,-72.00
08-31-2017,44.74,36.01,HOLD,-2.80,0.00,-129.00
08-30-2017,44.32,32.93,HOLD,-3.71,0.00,-171.00
08-29-2017,44.56,33.79,HOLD,-3.19,0.00,-147.00
08-28-2017,44.95,35.18,HOLD,-2.35,0.00,-108.00
08-25-2017,45.25,36.25,HOLD,-1.69,0.00,-78.00
08-24-2017,42.92,18.39,HOLD,-6.76,0.00,-311.00
08-23-2017,43.97,20.83,HOLD,-4.48,0.00,-206.00
08-22-2017,45.41,25.07,HOLD,-1.35,0.00,-62.00
08-21-2017,45.71,26.10,HOLD,-0.70,0.00,-32.00
08-18-2017,45.55,24.57,HOLD,-1.04,0.00,-48.00
08-17-2017,46.03,26.07,BUY,0.00,,
08-16-2017,48.41,36.32,HOLD,0.00,0.00,0.00
08-15-2017,48.52,36.94,HOLD,0.00,0.00,0.00
08-14-2017,48.81,38.56,HOLD,0.00,0.00,0.00
08-11-2017,48.35,34.32,HOLD,0.00,0.00,0.00
08-10-2017,48.55,35.31,HOLD,0.00,0.00,0.00
08-09-2017,49.40,39.81,HOLD,0.00,0.00,0.00
08-08-2017,50.00,43.44,HOLD,0.00,0.00,0.00
08-07-2017,50.58,47.32,HOLD,0.00,0.00,0.00
08-04-2017,50.80,48.85,HOLD,0.00,0.00,0.00
08-03-2017,50.55,47.04,HOLD,0.00,0.00,0.00
08-02-2017,50.45,46.33,HOLD,0.00,0.00,0.00
08-01-2017,51.06,50.12,HOLD,0.00,0.00,0.00
07-31-2017,50.44,45.95,HOLD,0.00,0.00,0.00
07-28-2017,50.49,46.24,HOLD,0.00,0.00,0.00
07-27-2017,50.00,42.97,HOLD,0.00,0.00,0.00
07-26-2017,51.01,48.63,HOLD,0.00,0.00,0.00
07-25-2017,50.61,46.02,HOLD,0.00,0.00,0.00
07-24-2017,51.28,49.98,HOLD,0.00,0.00,0.00
07-21-2017,51.91,54.03,HOLD,0.00,0.00,0.00
07-20-2017,52.34,56.96,HOLD,0.00,0.00,0.00
07-19-2017,52.61,58.82,HOLD,0.00,0.00,0.00
07-18-2017,53.15,62.62,HOLD,0.00,0.00,0.00
07-17-2017,53.87,68.06,HOLD,0.00,0.00,0.00
07-14-2017,54.22,70.84,HOLD,0.00,0.00,0.00
07-13-2017,53.81,69.48,HOLD,0.00,0.00,0.00
07-12-2017,53.80,69.45,HOLD,0.00,0.00,0.00
07-11-2017,51.61,61.12,HOLD,0.00,0.00,0.00
07-10-2017,52.66,69.57,HOLD,0.00,0.00,0.00
07-07-2017,53.03,72.86,HOLD,0.00,0.00,0.00
07-06-2017,52.05,69.29,HOLD,0.00,0.00,0.00
07-05-2017,51.26,65.92,HOLD,0.00,0.00,0.00
07-03-2017,50.39,61.63,HOLD,0.00,0.00,0.00
06-30-2017,50.32,61.27,HOLD,0.00,0.00,0.00
06-29-2017,49.62,57.52,HOLD,0.00,0.00,0.00
06-28-2017,49.25,55.40,HOLD,0.00,0.00,0.00
06-27-2017,48.50,50.78,HOLD,0.00,0.00,0.00
06-26-2017,48.78,52.67,HOLD,0.00,0.00,0.00
06-23-2017,48.63,51.77,HOLD,0.00,0.00,0.00
06-22-2017,48.97,53.92,HOLD,0.00,0.00,0.00
06-21-2017,48.43,50.92,HOLD,0.00,0.00,0.00
06-20-2017,48.03,48.62,HOLD,0.00,0.00,0.00
06-19-2017,49.66,59.09,HOLD,0.00,0.00,0.00
06-16-2017,48.79,54.21,HOLD,0.00,0.00,0.00
06-15-2017,49.11,56.51,HOLD,0.00,0.00,0.00
06-14-2017,49.39,58.53,HOLD,0.00,0.00,0.00
06-13-2017,49.45,58.95,HOLD,0.00,0.00,0.00
06-12-2017,49.48,59.15,HOLD,0.00,0.00,0.00
06-09-2017,50.27,64.41,HOLD,0.00,0.00,0.00
06-08-2017,51.43,73.30,HOLD,0.00,0.00,0.00
06-07-2017,50.86,71.50,HOLD,0.00,0.00,0.00
06-06-2017,49.74,67.52,HOLD,0.00,0.00,0.00
06-05-2017,49.74,67.52,HOLD,0.00,0.00,0.00
06-02-2017,49.52,66.73,HOLD,0.00,0.00,0.00
06-01-2017,49.05,65.05,HOLD,0.00,0.00,0.00
05-31-2017,48.41,62.67,HOLD,0.00,0.00,0.00
05-30-2017,47.96,60.93,HOLD,0.00,0.00,0.00
05-26-2017,48.74,65.87,HOLD,0.00,0.00,0.00
05-25-2017,48.02,63.32,HOLD,0.00,0.00,0.00
05-24-2017,46.77,58.30,HOLD,0.00,0.00,0.00
05-23-2017,46.66,57.82,HOLD,0.00,0.00,0.00
05-22-2017,46.21,55.93,HOLD,0.00,0.00,0.00
05-19-2017,45.22,51.47,HOLD,0.00,0.00,0.00
05-18-2017,44.65,48.70,HOLD,0.00,0.00,0.00
05-17-2017,44.92,49.95,HOLD,0.00,0.00,0.00
05-16-2017,46.94,60.85,HOLD,0.00,0.00,0.00
05-15-2017,46.68,59.80,HOLD,0.00,0.00,0.00
05-12-2017,45.83,56.25,HOLD,0.00,0.00,0.00
05-11-2017,46.54,60.39,HOLD,0.00,0.00,0.00
05-10-2017,47.30,65.17,HOLD,0.00,0.00,0.00
05-09-2017,47.08,64.41,SELL,14.24,587.00,0.00
05-08-2017,44.94,55.73,HOLD,9.05,373.00,0.00
