Date,Price,RSI,STATUS,%,PROFIT,LOSS
05-05-2017,44.51,53.62,HOLD,8.01,330.00,0.00
05-04-2017,43.91,50.57,HOLD,6.55,270.00,0.00
05-03-2017,43.92,50.62,HOLD,6.58,271.00,0.00
05-02-2017,43.87,50.38,HOLD,6.45,266.00,0.00
05-01-2017,42.08,41.06,HOLD,2.11,87.00,0.00
04-28-2017,42.62,43.34,HOLD,3.42,141.00,0.00
04-27-2017,43.98,49.82,HOLD,6.72,277.00,0.00
04-26-2017,46.40,66.13,HOLD,12.59,519.00,0.00
04-25-2017,46.61,67.92,HOLD,13.10,540.00,0.00
04-24-2017,46.44,67.26,HOLD,12.69,523.00,0.00
04-21-2017,45.15,61.63,HOLD,9.56,394.00,0.00
04-20-2017,45.22,62.17,HOLD,9.73,401.00,0.00
04-19-2017,44.40,58.20,HOLD,7.74,319.00,0.00
04-18-2017,43.81,55.05,HOLD,6.31,260.00,0.00
04-17-2017,44.23,57.94,HOLD,7.33,302.00,0.00
04-13-2017,43.35,53.16,HOLD,5.19,214.00,0.00
04-12-2017,43.96,57.35,HOLD,6.67,275.00,0.00
04-11-2017,43.93,57.20,HOLD,6.60,272.00,0.00
04-10-2017,42.32,47.79,HOLD,2.69,111.00,0.00
04-07-2017,41.81,44.19,HOLD,1.46,60.00,0.00
04-06-2017,41.72,43.55,HOLD,1.24,51.00,0.00
04-05-2017,41.31,40.67,HOLD,0.24,10.00,0.00
04-04-2017,40.90,37.73,HOLD,-0.75,0.00,-31.00
04-03-2017,42.45,45.69,HOLD,3.01,124.00,0.00
03-31-2017,42.30,44.64,HOLD,2.64,109.00,0.00
03-30-2017,42.54,45.96,HOLD,3.23,133.00,0.00
03-29-2017,41.96,42.12,HOLD,1.82,75.00,0.00
03-28-2017,42.60,45.43,HOLD,3.37,139.00,0.00
03-27-2017,41.74,39.50,HOLD,1.29,53.00,0.00
03-24-2017,41.73,39.43,HOLD,1.26,52.00,0.00
03-23-2017,41.41,37.24,HOLD,0.49,20.00,0.00
03-22-2017,40.35,29.39,HOLD,-2.09,0.00,-86.00
03-21-2017,40.42,29.61,HOLD,-1.92,0.00,-79.00
03-20-2017,41.70,34.09,HOLD,1.19,49.00,0.00
03-17-2017,41.72,34.16,HOLD,1.24,51.00,0.00
03-16-2017,42.13,35.65,HOLD,2.23,92.00,0.00
03-15-2017,42.09,35.40,HOLD,2.14,88.00,0.00
03-14-2017,41.21,29.70,BUY,0.00,,
03-13-2017,42.37,33.29,HOLD,0.00,0.00,0.00
03-10-2017,43.90,39.09,HOLD,0.00,0.00,0.00
03-09-2017,43.33,35.19,HOLD,0.00,0.00,0.00
03-08-2017,44.89,42.04,HOLD,0.00,0.00,0.00
03-07-2017,44.84,41.70,HOLD,0.00,0.00,0.00
03-06-2017,45.31,43.93,HOLD,0.00,0.00,0.00
03-03-2017,46.82,52.29,HOLD,0.00,0.00,0.00
03-02-2017,45.72,45.24,HOLD,0.00,0.00,0.00
03-01-2017,47.09,54.57,HOLD,0.00,0.00,0.00
02-28-2017,46.36,49.41,HOLD,0.00,0.00,0.00
02-27-2017,46.32,49.12,HOLD,0.00,0.00,0.00
02-24-2017,46.28,48.84,HOLD,0.00,0.00,0.00
02-23-2017,46.10,47.65,HOLD,0.00,0.00,0.00
02-22-2017,46.32,48.94,HOLD,0.00,0.00,0.00
02-21-2017,46.81,51.84,HOLD,0.00,0.00,0.00
02-17-2017,46.91,52.43,HOLD,0.00,0.00,0.00
02-16-2017,46.97,52.76,HOLD,0.00,0.00,0.00
02-15-2017,47.54,55.90,HOLD,0.00,0.00,0.00
02-14-2017,46.57,51.33,HOLD,0.00,0.00,0.00
02-13-2017,47.41,56.00,HOLD,0.00,0.00,0.00
02-10-2017,46.45,51.29,HOLD,0.00,0.00,0.00
02-09-2017,46.30,50.52,HOLD,0.00,0.00,0.00
02-08-2017,45.06,43.72,HOLD,0.00,0.00,0.00
02-07-2017,45.17,44.22,HOLD,0.00,0.00,0.00
02-06-2017,45.30,44.78,HOLD,0.00,0.00,0.00
02-03-2017,44.20,38.64,HOLD,0.00,0.00,0.00
02-02-2017,44.01,37.53,HOLD,0.00,0.00,0.00
02-01-2017,44.05,37.66,HOLD,0.00,0.00,0.00
01-31-2017,44.25,38.30,HOLD,0.00,0.00,0.00
01-30-2017,44.90,40.34,HOLD,0.00,0.00,0.00
01-27-2017,46.95,47.83,HOLD,0.00,0.00,0.00
01-26-2017,49.59,61.49,HOLD,0.00,0.00,0.00
01-25-2017,47.91,53.67,HOLD,0.00,0.00,0.00
01-24-2017,47.54,51.67,HOLD,0.00,0.00,0.00
01-23-2017,46.94,48.30,HOLD,0.00,0.00,0.00
01-20-2017,48.00,54.54,HOLD,0.00,0.00,0.00
01-19-2017,47.26,50.38,HOLD,0.00,0.00,0.00
01-18-2017,47.64,52.68,HOLD,0.00,0.00,0.00
01-17-2017,46.75,47.48,HOLD,0.00,0.00,0.00
01-13-2017,47.65,52.94,HOLD,0.00,0.00,0.00
01-12-2017,48.10,55.93,HOLD,0.00,0.00,0.00
01-11-2017,48.64,59.69,HOLD,0.00,0.00,0.00
01-10-2017,48.48,58.93,HOLD,0.00,0.00,0.00
01-09-2017,47.08,51.51,HOLD,0.00,0.00,0.00
01-06-2017,46.21,45.87,HOLD,0.00,0.00,0.00
01-05-2017,45.89,43.63,HOLD,0.00,0.00,0.00
01-04-2017,46.70,48.33,HOLD,0.00,0.00,0.00
01-03-2017,46.30,45.65,HOLD,0.00,0.00,0.00
12-30-2016,46.69,47.90,HOLD,0.00,0.00,0.00
12-29-2016,47.25,51.28,HOLD,0.00,0.00,0.00
12-28-2016,47.67,53.92,HOLD,0.00,0.00,0.00
12-27-2016,48.61,60.40,HOLD,0.00,0.00,0.00
12-23-2016,48.48,59.78,HOLD,0.00,0.00,0.00
12-22-2016,48.69,61.22,HOLD,0.00,0.00,0.00
12-21-2016,49.47,66.76,HOLD,0.00,0.00,0.00
12-20-2016,49.22,65.84,HOLD,0.00,0.00,0.00
12-19-2016,48.58,63.43,HOLD,0.00,0.00,0.00
12-16-2016,47.63,59.50,HOLD,0.00,0.00,0.00
12-15-2016,48.30,64.01,HOLD,0.00,0.00,0.00
12-14-2016,47.92,62.51,HOLD,0.00,0.00,0.00
12-13-2016,47.84,62.20,HOLD,0.00,0.00,0.00
12-12-2016,47.59,61.28,HOLD,0.00,0.00,0.00
12-09-2016,49.64,75.23,HOLD,0.00,0.00,0.00
12-08-2016,48.05,70.37,HOLD,0.00,0.00,0.00
12-07-2016,48.65,75.56,HOLD,0.00,0.00,0.00
12-06-2016,46.43,67.27,HOLD,0.00,0.00,0.00
12-05-2016,45.72,63.60,HOLD,0.00,0.00,0.00
12-02-2016,46.10,67.35,HOLD,0.00,0.00,0.00
12-01-2016,45.75,65.62,HOLD,0.00,0.00,0.00
11-30-2016,46.44,72.69,HOLD,0.00,0.00,0.00
11-29-2016,46.89,77.76,HOLD,0.00,0.00,0.00
11-28-2016,46.50,76.44,HOLD,0.00,0.00,0.00
11-25-2016,46.82,80.07,HOLD,0.00,0.00,0.00
11-23-2016,46.34,78.65,HOLD,0.00,0.00,0.00
11-22-2016,46.08,77.87,HOLD,0.00,0.00,0.00
11-21-2016,46.08,77.87,HOLD,0.00,0.00,0.00
11-18-2016,46.26,79.62,HOLD,0.00,0.00,0.00
11-17-2016,45.83,78.55,HOLD,0.00,0.00,0.00
11-16-2016,44.45,74.55,HOLD,0.00,0.00,0.00
11-15-2016,44.76,77.57,HOLD,0.00,0.00,0.00
11-14-2016,43.40,73.15,HOLD,0.00,0.00,0.00
11-11-2016,42.93,71.34,HOLD,0.00,0.00,0.00
11-10-2016,42.30,68.71,HOLD,0.00,0.00,0.00
11-09-2016,42.41,69.74,HOLD,0.00,0.00,0.00
11-08-2016,41.70,66.74,HOLD,0.00,0.00,0.00
11-07-2016,41.49,65.80,HOLD,0.00,0.00,0.00
11-04-2016,39.74,56.31,HOLD,0.00,0.00,0.00
11-03-2016,39.38,53.87,HOLD,0.00,0.00,0.00
11-02-2016,39.71,56.56,HOLD,0.00,0.00,0.00
11-01-2016,39.80,57.29,HOLD,0.00,0.00,0.00
10-31-2016,40.60,64.07,HOLD,0.00,0.00,0.00
10-28-2016,40.06,61.19,HOLD,0.00,0.00,0.00
10-27-2016,39.91,60.37,HOLD,0.00,0.00,0.00
10-26-2016,39.32,57.06,HOLD,0.00,0.00,0.00
10-25-2016,39.69,59.98,HOLD,0.00,0.00,0.00
10-24-2016,39.83,61.08,HOLD,0.00,0.00,0.00
10-21-2016,39.90,61.60,HOLD,0.00,0.00,0.00
10-20-2016,40.59,66.85,HOLD,0.00,0.00,0.00
10-19-2016,40.63,67.16,HOLD,0.00,0.00,0.00
10-18-2016,39.35,61.95,HOLD,0.00,0.00,0.00
10-17-2016,38.58,58.25,HOLD,0.00,0.00,0.00
10-14-2016,38.65,58.73,HOLD,0.00,0.00,0.00
10-13-2016,39.24,62.80,HOLD,0.00,0.00,0.00
10-12-2016,37.38,53.34,HOLD,0.00,0.00,0.00
10-11-2016,38.20,59.54,HOLD,0.00,0.00,0.00
10-10-2016,38.89,65.48,HOLD,0.00,0.00,0.00
10-07-2016,37.73,59.11,HOLD,0.00,0.00,0.00
10-06-2016,38.17,63.22,HOLD,0.00,0.00,0.00
10-05-2016,37.87,61.52,HOLD,0.00,0.00,0.00
10-04-2016,37.63,60.16,HOLD,0.00,0.00,0.00
10-03-2016,37.70,60.74,HOLD,0.00,0.00,0.00
09-30-2016,36.61,54.35,HOLD,0.00,0.00,0.00
09-29-2016,35.82,48.73,HOLD,0.00,0.00,0.00
09-28-2016,35.84,48.87,HOLD,0.00,0.00,0.00
09-27-2016,36.00,49.95,HOLD,0.00,0.00,0.00
09-26-2016,34.93,42.01,HOLD,0.00,0.00,0.00
09-23-2016,35.55,45.93,HOLD,0.00,0.00,0.00
09-22-2016,35.25,43.57,HOLD,0.00,0.00,0.00
09-21-2016,34.67,38.76,HOLD,0.00,0.00,0.00
09-20-2016,35.15,41.47,HOLD,0.00,0.00,0.00
09-19-2016,35.44,43.17,HOLD,0.00,0.00,0.00
09-16-2016,35.49,43.46,HOLD,0.00,0.00,0.00
09-15-2016,36.41,48.97,HOLD,0.00,0.00,0.00
09-14-2016,36.39,48.84,HOLD,0.00,0.00,0.00
09-13-2016,37.37,55.30,HOLD,0.00,0.00,0.00
09-12-2016,38.34,62.96,HOLD,0.00,0.00,0.00
09-09-2016,38.49,64.24,HOLD,0.00,0.00,0.00
09-08-2016,39.35,72.02,HOLD,0.00,0.00,0.00
09-07-2016,38.75,69.64,HOLD,0.00,0.00,0.00
09-06-2016,36.96,60.27,HOLD,0.00,0.00,0.00
09-02-2016,36.53,57.33,HOLD,0.00,0.00,0.00
09-01-2016,36.24,55.26,HOLD,0.00,0.00,0.00
08-31-2016,36.30,55.78,HOLD,0.00,0.00,0.00
08-30-2016,37.05,62.62,HOLD,0.00,0.00,0.00
08-29-2016,36.17,56.85,HOLD,0.00,0.00,0.00
08-26-2016,36.23,57.41,HOLD,0.00,0.00,0.00
08-25-2016,36.72,62.05,HOLD,0.00,0.00,0.00
08-24-2016,36.65,61.64,HOLD,0.00,0.00,0.00
08-23-2016,36.40,60.21,HOLD,0.00,0.00,0.00
08-22-2016,36.00,57.88,HOLD,0.00,0.00,0.00
08-19-2016,36.49,62.02,HOLD,0.00,0.00,0.00
08-18-2016,36.67,63.57,HOLD,0.00,0.00,0.00
08-17-2016,36.60,63.23,HOLD,0.00,0.00,0.00
08-16-2016,36.75,64.40,HOLD,0.00,0.00,0.00
08-15-2016,35.87,60.42,HOLD,0.00,0.00,0.00
08-12-2016,34.92,55.43,HOLD,0.00,0.00,0.00
08-11-2016,34.96,55.70,HOLD,0.00,0.00,0.00
08-10-2016,34.18,51.33,HOLD,0.00,0.00,0.00
08-09-2016,34.59,53.93,HOLD,0.00,0.00,0.00
08-08-2016,34.35,52.63,HOLD,0.00,0.00,0.00
08-05-2016,34.44,53.15,HOLD,0.00,0.00,0.00
08-04-2016,33.58,48.62,HOLD,0.00,0.00,0.00
08-03-2016,33.48,48.07,HOLD,0.00,0.00,0.00
08-02-2016,33.51,48.22,HOLD,0.00,0.00,0.00
08-01-2016,35.60,59.59,HOLD,0.00,0.00,0.00
07-29-2016,35.50,59.16,HOLD,0.00,0.00,0.00
07-28-2016,36.34,64.48,HOLD,0.00,0.00,0.00
07-27-2016,36.20,63.98,HOLD,0.00,0.00,0.00
07-26-2016,36.55,66.15,HOLD,0.00,0.00,0.00
07-25-2016,35.80,63.70,HOLD,0.00,0.00,0.00
07-22-2016,36.36,67.07,HOLD,0.00,0.00,0.00
07-21-2016,34.96,62.46,HOLD,0.00,0.00,0.00
07-20-2016,35.92,68.56,HOLD,0.00,0.00,0.00
07-19-2016,36.01,69.15,HOLD,0.00,0.00,0.00
07-18-2016,36.03,69.27,HOLD,0.00,0.00,0.00
07-15-2016,35.89,68.92,HOLD,0.00,0.00,0.00
07-14-2016,35.88,68.89,HOLD,0.00,0.00,0.00
07-13-2016,34.45,65.33,HOLD,0.00,0.00,0.00
07-12-2016,34.66,66.37,HOLD,0.00,0.00,0.00
07-11-2016,31.16,55.42,HOLD,0.00,0.00,0.00
07-08-2016,30.04,50.65,HOLD,0.00,0.00,0.00
07-07-2016,29.40,47.68,HOLD,0.00,0.00,0.00
07-06-2016,28.35,42.40,HOLD,0.00,0.00,0.00
07-05-2016,28.93,44.72,HOLD,0.00,0.00,0.00
07-01-2016,29.33,46.34,SELL,16.07,406.00,0.00
06-30-2016,28.31,41.30,HOLD,12.03,304.00,0.00
06-29-2016,27.70,38.07,HOLD,9.62,243.00,0.00
06-28-2016,26.77,32.84,HOLD,5.94,150.00,0.00
06-27-2016,25.27,23.12,BUY,0.00,,
06-24-2016,27.05,27.50,SELL,-14.15,0.00,-446.00
06-23-2016,30.33,40.74,HOLD,-3.74,0.00,-118.00
06-22-2016,29.89,36.96,HOLD,-5.14,0.00,-162.00
06-21-2016,30.02,37.62,HOLD,-4.73,0.00,-149.00
06-20-2016,29.71,35.06,HOLD,-5.71,0.00,-180.00
06-17-2016,29.34,31.96,HOLD,-6.89,0.00,-217.00
06-16-2016,29.14,30.30,HOLD,-7.52,0.00,-237.00
06-15-2016,30.49,35.79,HOLD,-3.24,0.00,-102.00
06-14-2016,30.36,34.73,HOLD,-3.65,0.00,-115.00
06-13-2016,31.80,41.83,HOLD,0.92,29.00,0.00
06-10-2016,33.14,50.79,HOLD,5.17,163.00,0.00
06-09-2016,33.40,52.83,HOLD,6.00,189.00,0.00
06-08-2016,32.51,45.93,HOLD,3.17,100.00,0.00
06-07-2016,32.36,44.66,HOLD,2.70,85.00,0.00
06-06-2016,31.26,34.15,HOLD,-0.79,0.00,-25.00
06-03-2016,30.81,29.03,HOLD,-2.22,0.00,-70.00
06-02-2016,31.67,33.68,HOLD,0.51,16.00,0.00
06-01-2016,31.95,35.39,HOLD,1.40,44.00,0.00
05-31-2016,31.91,34.95,HOLD,1.27,40.00,0.00
05-27-2016,31.65,32.17,HOLD,0.44,14.00,0.00
05-26-2016,31.51,30.69,HOLD,0.00,0.00,0.00
05-25-2016,32.17,33.93,HOLD,2.09,66.00,0.00
05-24-2016,32.15,33.73,HOLD,2.03,64.00,0.00
05-23-2016,31.73,29.64,HOLD,0.70,22.00,0.00
05-20-2016,32.01,30.82,HOLD,1.59,50.00,0.00
05-19-2016,32.15,31.40,HOLD,2.03,64.00,0.00
05-18-2016,32.61,33.31,HOLD,3.49,110.00,0.00
05-17-2016,32.64,33.43,HOLD,3.59,113.00,0.00
05-16-2016,32.12,29.22,HOLD,1.94,61.00,0.00
05-13-2016,31.51,23.97,BUY,0.00,,
05-12-2016,31.33,22.40,SELL,-12.90,0.00,-464.00
05-11-2016,32.86,26.78,HOLD,-8.65,0.00,-311.00
05-10-2016,33.77,30.02,HOLD,-6.12,0.00,-220.00
05-09-2016,32.94,22.02,HOLD,-8.42,0.00,-303.00
05-06-2016,33.03,22.28,HOLD,-8.17,0.00,-294.00
05-05-2016,32.81,20.17,HOLD,-8.79,0.00,-316.00
05-04-2016,33.21,21.13,HOLD,-7.67,0.00,-276.00
05-03-2016,34.58,24.95,HOLD,-3.86,0.00,-139.00
05-02-2016,34.43,23.54,HOLD,-4.28,0.00,-154.00
04-29-2016,34.69,24.27,HOLD,-3.56,0.00,-128.00
04-28-2016,35.97,28.28,BUY,0.00,,
04-27-2016,36.71,31.03,HOLD,0.00,0.00,0.00
04-26-2016,36.92,31.84,HOLD,0.00,0.00,0.00
04-25-2016,37.00,32.14,HOLD,0.00,0.00,0.00
04-22-2016,38.21,37.03,HOLD,0.00,0.00,0.00
04-21-2016,40.01,46.86,HOLD,0.00,0.00,0.00
04-20-2016,41.26,56.53,HOLD,0.00,0.00,0.00
04-19-2016,41.34,57.24,HOLD,0.00,0.00,0.00
04-18-2016,40.92,54.48,HOLD,0.00,0.00,0.00
04-15-2016,40.91,54.41,HOLD,0.00,0.00,0.00
04-14-2016,41.17,56.36,HOLD,0.00,0.00,0.00
04-13-2016,39.94,48.24,HOLD,0.00,0.00,0.00
04-12-2016,39.19,42.14,HOLD,0.00,0.00,0.00
04-11-2016,38.73,37.99,HOLD,0.00,0.00,0.00
04-08-2016,38.50,35.84,HOLD,0.00,0.00,0.00
04-07-2016,38.36,34.57,HOLD,0.00,0.00,0.00
04-06-2016,38.90,37.22,HOLD,0.00,0.00,0.00
04-05-2016,38.93,37.37,HOLD,0.00,0.00,0.00
04-04-2016,39.37,39.51,HOLD,0.00,0.00,0.00
04-01-2016,39.52,40.24,HOLD,0.00,0.00,0.00
03-31-2016,41.01,48.49,HOLD,0.00,0.00,0.00
03-30-2016,41.38,50.89,HOLD,0.00,0.00,0.00
03-29-2016,41.35,50.71,HOLD,0.00,0.00,0.00
03-28-2016,40.91,48.06,HOLD,0.00,0.00,0.00
03-24-2016,40.50,45.52,HOLD,0.00,0.00,0.00
03-23-2016,41.92,54.00,HOLD,0.00,0.00,0.00
03-22-2016,42.76,60.16,HOLD,0.00,0.00,0.00
03-21-2016,43.47,66.08,HOLD,0.00,0.00,0.00
03-18-2016,43.44,65.95,HOLD,0.00,0.00,0.00
03-17-2016,42.10,59.43,HOLD,0.00,0.00,0.00
03-16-2016,42.31,61.14,HOLD,0.00,0.00,0.00
03-15-2016,42.11,60.13,HOLD,0.00,0.00,0.00
03-14-2016,42.59,63.82,HOLD,0.00,0.00,0.00
03-11-2016,42.47,63.30,HOLD,0.00,0.00,0.00
03-10-2016,41.63,59.49,HOLD,0.00,0.00,0.00
03-09-2016,41.65,59.62,HOLD,0.00,0.00,0.00
03-08-2016,40.77,55.43,HOLD,0.00,0.00,0.00
03-07-2016,42.13,65.14,HOLD,0.00,0.00,0.00
03-04-2016,41.63,62.92,HOLD,0.00,0.00,0.00
03-03-2016,41.88,64.83,HOLD,0.00,0.00,0.00
03-02-2016,41.59,63.64,HOLD,0.00,0.00,0.00
03-01-2016,41.83,65.34,HOLD,0.00,0.00,0.00
02-29-2016,41.00,62.09,HOLD,0.00,0.00,0.00
02-26-2016,40.87,61.56,HOLD,0.00,0.00,0.00
02-25-2016,41.36,64.70,HOLD,0.00,0.00,0.00
02-24-2016,40.66,62.14,HOLD,0.00,0.00,0.00
02-23-2016,40.38,61.10,HOLD,0.00,0.00,0.00
02-22-2016,40.84,63.79,HOLD,0.00,0.00,0.00
02-19-2016,39.76,59.94,HOLD,0.00,0.00,0.00
02-18-2016,39.54,59.12,HOLD,0.00,0.00,0.00
02-17-2016,39.34,58.40,HOLD,0.00,0.00,0.00
02-16-2016,38.61,55.75,HOLD,0.00,0.00,0.00
02-12-2016,37.82,52.74,HOLD,0.00,0.00,0.00
02-11-2016,36.49,47.10,HOLD,0.00,0.00,0.00
02-10-2016,37.12,49.71,HOLD,0.00,0.00,0.00
02-09-2016,36.19,45.58,HOLD,0.00,0.00,0.00
02-08-2016,35.55,42.56,HOLD,0.00,0.00,0.00
02-05-2016,36.75,47.11,HOLD,0.00,0.00,0.00
02-04-2016,38.21,53.57,HOLD,0.00,0.00,0.00
02-03-2016,37.51,50.55,HOLD,0.00,0.00,0.00
02-02-2016,37.03,48.41,HOLD,0.00,0.00,0.00
02-01-2016,39.38,60.24,HOLD,0.00,0.00,0.00
01-29-2016,38.99,58.68,HOLD,0.00,0.00,0.00
01-28-2016,38.14,55.13,HOLD,0.00,0.00,0.00
01-27-2016,39.69,64.52,HOLD,0.00,0.00,0.00
01-26-2016,39.64,64.34,HOLD,0.00,0.00,0.00
01-25-2016,38.88,61.56,HOLD,0.00,0.00,0.00
01-22-2016,40.16,70.12,HOLD,0.00,0.00,0.00
01-21-2016,39.79,68.96,HOLD,0.00,0.00,0.00
01-20-2016,39.06,66.59,HOLD,0.00,0.00,0.00
01-19-2016,38.86,65.92,HOLD,0.00,0.00,0.00
01-15-2016,38.76,65.61,HOLD,0.00,0.00,0.00
01-14-2016,40.55,77.60,HOLD,0.00,0.00,0.00
01-13-2016,40.10,76.60,HOLD,0.00,0.00,0.00
01-12-2016,42.00,92.82,HOLD,0.00,0.00,0.00
01-11-2016,41.08,92.07,HOLD,0.00,0.00,0.00
01-08-2016,40.37,91.42,HOLD,0.00,0.00,0.00
01-07-2016,40.45,92.21,HOLD,0.00,0.00,0.00
01-06-2016,41.23,100.00,HOLD,0.00,0.00,0.00
01-05-2016,40.52,,0,0.00,0.00,0.00
